fragment_len_dist,k,w,damage_level,tool,RMSE
chag,10,5,none,giraffe,0.1301865527159352
chag,10,5,none,safari,0.13021879899537567
chag,10,5,none,safari,0.13018593692192898
chag,10,5,single,giraffe,0.13024672660666262
chag,10,5,single,giraffe,0.13006614493146706
chag,10,5,single,safari,0.13024729008052274
chag,10,5,single,safari,0.13006677230478972
chag,10,5,single,giraffe,0.13021808061271078
chag,10,5,single,giraffe,0.1300875092724131
chag,10,5,single,safari,0.1302189329213005
chag,10,5,single,safari,0.13008844708043935
chag,10,5,single,giraffe,0.13020746871278627
chag,10,5,single,giraffe,0.13006876069515244
chag,10,5,single,safari,0.13020780696653986
chag,10,5,single,safari,0.13006914087361393
chag,10,5,single,giraffe,0.13022087357159967
chag,10,5,single,giraffe,0.13005641634014398
chag,10,5,single,safari,0.13022129099572402
chag,10,5,single,safari,0.13005621489250319
chag,10,5,single,giraffe,0.13019103071909657
chag,10,5,single,giraffe,0.13002209874719814
chag,10,5,single,safari,0.13019131445112553
chag,10,5,single,safari,0.13002258197110406
chag,10,5,single,giraffe,0.1302015799050264
chag,10,5,single,giraffe,0.13008595170523554
chag,10,5,single,safari,0.1302019109098816
chag,10,5,single,safari,0.13008651563615006
chag,10,5,single,giraffe,0.13021336676276468
chag,10,5,single,giraffe,0.12998480099765866
chag,10,5,single,safari,0.13021395695780288
chag,10,5,single,safari,0.1299843722386565
chag,10,5,single,giraffe,0.13021111258582954
chag,10,5,single,giraffe,0.13000882429384683
chag,10,5,single,safari,0.13021189681359252
chag,10,5,single,safari,0.13000924459519864
chag,10,5,single,giraffe,0.13019239795280504
chag,10,5,single,giraffe,0.12994294274983395
chag,10,5,single,safari,0.13019296040921272
chag,10,5,single,safari,0.12994303570028298
chag,10,5,single,giraffe,0.13021687036207985
chag,10,5,single,giraffe,0.13000062294995796
chag,10,5,single,safari,0.13021740000522047
chag,10,5,single,safari,0.13000023604763522
chag,10,5,single,giraffe,0.13020568670929797
chag,10,5,single,giraffe,0.12992764419121228
chag,10,5,single,safari,0.13020567222446464
chag,10,5,single,safari,0.12992695428504636
chag,10,5,single,giraffe,0.13017784676203645
chag,10,5,single,giraffe,0.12992107779081885
chag,10,5,single,safari,0.1301778337848341
chag,10,5,single,safari,0.12992115926417347
chag,10,5,single,giraffe,0.13022984517607392
chag,10,5,single,giraffe,0.12992779984959446
chag,10,5,single,safari,0.13023013254043828
chag,10,5,single,safari,0.12992752862835372
chag,10,5,single,giraffe,0.1302224418803661
chag,10,5,single,giraffe,0.12990913576828747
chag,10,5,single,safari,0.13022248461006697
chag,10,5,single,safari,0.12990884688625098
chag,10,5,single,giraffe,0.13022971873325861
chag,10,5,single,giraffe,0.12993272552217303
chag,10,5,single,safari,0.1302299788039924
chag,10,5,single,safari,0.1299326803363761
chag,10,5,single,giraffe,0.13021524205932944
chag,10,5,single,giraffe,0.12993359493717502
chag,10,5,single,safari,0.13021551213607616
chag,10,5,single,safari,0.12993354701932625
chag,10,5,single,giraffe,0.1302560994114644
chag,10,5,single,giraffe,0.12995098219873882
chag,10,5,single,safari,0.13025639347983684
chag,10,5,single,safari,0.12995005294305972
chag,10,5,single,giraffe,0.13025965610821916
chag,10,5,single,giraffe,0.12993924105609353
chag,10,5,single,safari,0.13026016267112192
chag,10,5,single,safari,0.1299387694929566
chag,10,7,dhigh,giraffe,0.12419938672795183
chag,10,7,dhigh,giraffe,0.13033537080246543
chag,10,7,dhigh,safari,0.12419275312127212
chag,10,7,dhigh,safari,0.1303319625371641
chag,10,7,dhigh,giraffe,0.12424890275586983
chag,10,7,dhigh,giraffe,0.13056047854989963
chag,10,7,dhigh,safari,0.12424754096316246
chag,10,7,dhigh,safari,0.13055320275040422
chag,10,7,dhigh,giraffe,0.12404195966756815
chag,10,7,dhigh,giraffe,0.13033323372013822
chag,10,7,dhigh,safari,0.12403830654043888
chag,10,7,dhigh,safari,0.13033181440026984
chag,10,7,dhigh,giraffe,0.12415474464641126
chag,10,7,dhigh,giraffe,0.13031081227862776
chag,10,7,dhigh,safari,0.12415056923621982
chag,10,7,dhigh,safari,0.13030741071503216
chag,10,7,dhigh,giraffe,0.1241145618628967
chag,10,7,dhigh,giraffe,0.13029130708881353
chag,10,7,dhigh,safari,0.12410882583659995
chag,10,7,dhigh,safari,0.13028805836505938
chag,10,7,dhigh,giraffe,0.1240752291646491
chag,10,7,dhigh,giraffe,0.13030503475943825
chag,10,7,dhigh,safari,0.12406862542195758
chag,10,7,dhigh,safari,0.13030236284580182
chag,10,7,dhigh,giraffe,0.12413534754499661
chag,10,7,dhigh,giraffe,0.1303096369431418
chag,10,7,dhigh,safari,0.12412880041799655
chag,10,7,dhigh,safari,0.13030774968106895
chag,10,7,dhigh,giraffe,0.12411793896769897
chag,10,7,dhigh,giraffe,0.13027505110499646
chag,10,7,dhigh,safari,0.12411072885819416
chag,10,7,dhigh,safari,0.1302712185913293
chag,10,7,dhigh,giraffe,0.124094085659983
chag,10,7,dhigh,giraffe,0.1303147464393114
chag,10,7,dhigh,safari,0.12408970109236431
chag,10,7,dhigh,safari,0.13031217717595842
chag,10,7,dhigh,giraffe,0.12409908980037015
chag,10,7,dhigh,giraffe,0.13031457728088308
chag,10,7,dhigh,safari,0.12409275419978125
chag,10,7,dhigh,safari,0.13031265208194323
chag,10,7,dhigh,giraffe,0.12406961665642868
chag,10,7,dhigh,giraffe,0.1302517651321972
chag,10,7,dhigh,safari,0.12406491668997946
chag,10,7,dhigh,safari,0.13024836781074106
chag,10,7,dhigh,giraffe,0.12406766221118608
chag,10,7,dhigh,giraffe,0.13029485629101517
chag,10,7,dhigh,safari,0.12406521602384715
chag,10,7,dhigh,safari,0.130293331131105
chag,10,7,dhigh,giraffe,0.12406006860042845
chag,10,7,dhigh,giraffe,0.1302615926147644
chag,10,7,dhigh,safari,0.12405446130969919
chag,10,7,dhigh,safari,0.13025850849159892
chag,10,7,dhigh,giraffe,0.12406114339264909
chag,10,7,dhigh,giraffe,0.13024193079065957
chag,10,7,dhigh,safari,0.1240567873644693
chag,10,7,dhigh,safari,0.13023976500645892
chag,10,7,dhigh,giraffe,0.12400050440715318
chag,10,7,dhigh,giraffe,0.13025476433925565
chag,10,7,dhigh,safari,0.12399422216272325
chag,10,7,dhigh,safari,0.13025292728830806
chag,10,7,dhigh,giraffe,0.12403034073871858
chag,10,7,dhigh,giraffe,0.13026999094140354
chag,10,7,dhigh,safari,0.12402416446403997
chag,10,7,dhigh,safari,0.13026735579580145
chag,10,7,dhigh,giraffe,0.12401480656188482
chag,10,7,dhigh,giraffe,0.13025398723526874
chag,10,7,dhigh,safari,0.12400956416751999
chag,10,7,dhigh,safari,0.13025175957235102
chag,10,7,dhigh,giraffe,0.12400502219976303
chag,10,7,dhigh,giraffe,0.13027723731537946
chag,10,7,dhigh,safari,0.12399883504313633
chag,10,7,dhigh,safari,0.13027553964074268
chag,10,7,dmid,giraffe,0.12775044261203578
chag,10,7,dmid,giraffe,0.12981752732940802
chag,10,7,dmid,safari,0.12775111438561892
chag,10,7,dmid,safari,0.12981703719803198
chag,10,7,dmid,giraffe,0.1277765695181657
chag,10,7,dmid,giraffe,0.12978106126125052
chag,10,7,dmid,safari,0.12777755916706546
chag,10,7,dmid,safari,0.12978034991312867
chag,10,7,dmid,giraffe,0.12776037689184525
chag,10,7,dmid,giraffe,0.12978500409982066
chag,10,7,dmid,safari,0.12776058176946511
chag,10,7,dmid,safari,0.12978323331773048
chag,10,7,dmid,giraffe,0.1277981925048614
chag,10,7,dmid,giraffe,0.12977974546542081
chag,10,7,dmid,safari,0.1277989967416504
chag,10,7,dmid,safari,0.12977805176317572
chag,10,7,dmid,giraffe,0.12784377759459337
chag,10,7,dmid,giraffe,0.12983702418779955
chag,10,7,dmid,safari,0.12784378216216172
chag,10,7,dmid,safari,0.12983535898128154
chag,10,7,dmid,giraffe,0.12780604566414433
chag,10,7,dmid,giraffe,0.12981358531731407
chag,10,7,dmid,safari,0.12780605399153885
chag,10,7,dmid,safari,0.12981209770849725
chag,10,7,dmid,giraffe,0.12783676629104979
chag,10,7,dmid,giraffe,0.129822205157478
chag,10,7,dmid,safari,0.12783676593121845
chag,10,7,dmid,safari,0.12982056585481155
chag,10,7,dmid,giraffe,0.12786079848283996
chag,10,7,dmid,giraffe,0.1298154274436628
chag,10,7,dmid,safari,0.12786029093448795
chag,10,7,dmid,safari,0.12981357356208187
chag,10,7,dmid,giraffe,0.12777881522026027
chag,10,7,dmid,giraffe,0.129810514251015
chag,10,7,dmid,safari,0.12777885205350017
chag,10,7,dmid,safari,0.1298093045784501
chag,10,7,dmid,giraffe,0.12780430106948806
chag,10,7,dmid,giraffe,0.12982794793524355
chag,10,7,dmid,safari,0.12780430396058506
chag,10,7,dmid,safari,0.129826475314531
chag,10,7,dmid,giraffe,0.12779144153874297
chag,10,7,dmid,giraffe,0.12978536602195878
chag,10,7,dmid,safari,0.12779146953957318
chag,10,7,dmid,safari,0.12978438303121978
chag,10,7,dmid,giraffe,0.1277873278382005
chag,10,7,dmid,giraffe,0.129793401501493
chag,10,7,dmid,safari,0.1277873597868286
chag,10,7,dmid,safari,0.12979229394225147
chag,10,7,dmid,giraffe,0.12776858728565557
chag,10,7,dmid,giraffe,0.12979100060993365
chag,10,7,dmid,safari,0.12776842337210073
chag,10,7,dmid,safari,0.12979033996756761
chag,10,7,dmid,giraffe,0.12778407846382675
chag,10,7,dmid,giraffe,0.1297842959505718
chag,10,7,dmid,safari,0.12778418985647266
chag,10,7,dmid,safari,0.12978356734397895
chag,10,7,dmid,giraffe,0.12776201083130959
chag,10,7,dmid,giraffe,0.12978582585810564
chag,10,7,dmid,safari,0.1277620805836205
chag,10,7,dmid,safari,0.129785241775579
chag,10,7,dmid,giraffe,0.12774149048374409
chag,10,7,dmid,giraffe,0.12978948152740696
chag,10,7,dmid,safari,0.1277415922495965
chag,10,7,dmid,safari,0.12978886120398336
chag,10,7,dmid,giraffe,0.12777824970876425
chag,10,7,dmid,giraffe,0.12979484817744164
chag,10,7,dmid,safari,0.12777805860991456
chag,10,7,dmid,safari,0.12979364933349619
chag,10,7,dmid,giraffe,0.1277662237580271
chag,10,7,dmid,giraffe,0.12979871970588316
chag,10,7,dmid,safari,0.12776580129132187
chag,10,7,dmid,safari,0.12979770050914977
chag,10,7,none,giraffe,0.1302118167723225
chag,10,7,none,giraffe,0.13008463688352237
chag,10,7,none,safari,0.1302118167723225
chag,10,7,none,safari,0.13007878538749415
chag,10,7,none,giraffe,0.13029866394937312
chag,10,7,none,giraffe,0.1302003515798185
chag,10,7,none,safari,0.13029866394937312
chag,10,7,none,safari,0.1301914982101381
chag,10,7,none,giraffe,0.1301295602235802
chag,10,7,none,giraffe,0.1301259419852354
chag,10,7,none,safari,0.1301295602235802
chag,10,7,none,safari,0.13012242790779646
chag,10,7,none,giraffe,0.13019840852677997
chag,10,7,none,giraffe,0.13009117467418
chag,10,7,none,safari,0.13019840852677997
chag,10,7,none,safari,0.1300867787338083
chag,10,7,none,giraffe,0.13015603820302007
chag,10,7,none,giraffe,0.13014730563324345
chag,10,7,none,safari,0.13015704601276964
chag,10,7,none,safari,0.13014399567992352
chag,10,7,none,giraffe,0.13010000028283306
chag,10,7,none,giraffe,0.13012935922192215
chag,10,7,none,safari,0.13010117738092355
chag,10,7,none,safari,0.13012549423986525
chag,10,7,none,giraffe,0.130184316513146
chag,10,7,none,giraffe,0.13016180604084587
chag,10,7,none,safari,0.13018550847831803
chag,10,7,none,safari,0.13015886810299568
chag,10,7,none,giraffe,0.130137858834624
chag,10,7,none,giraffe,0.1301482538975276
chag,10,7,none,safari,0.1301381689108711
chag,10,7,none,safari,0.13014493378385156
chag,10,7,none,giraffe,0.1301998528653295
chag,10,7,none,giraffe,0.13016471810395353
chag,10,7,none,safari,0.1301992442032037
chag,10,7,none,safari,0.13016195604952147
chag,10,7,none,giraffe,0.1301841407714887
chag,10,7,none,giraffe,0.13015370501186538
chag,10,7,none,safari,0.13018382223990854
chag,10,7,none,safari,0.13015084003882174
chag,10,7,none,giraffe,0.1302243873362249
chag,10,7,none,giraffe,0.13014241561212342
chag,10,7,none,safari,0.13022386957266674
chag,10,7,none,safari,0.13013992578515446
chag,10,7,none,giraffe,0.13021505355946475
chag,10,7,none,giraffe,0.13013648179636741
chag,10,7,none,safari,0.13021449243951733
chag,10,7,none,safari,0.13013378481201082
chag,10,7,none,giraffe,0.13021942208887563
chag,10,7,none,giraffe,0.13013616072098075
chag,10,7,none,safari,0.13021896966690222
chag,10,7,none,safari,0.13013424981225574
chag,10,7,none,giraffe,0.1302340885555274
chag,10,7,none,giraffe,0.1301394771610383
chag,10,7,none,safari,0.13023360562614594
chag,10,7,none,safari,0.13013743065352887
chag,10,7,none,giraffe,0.13021878666438988
chag,10,7,none,giraffe,0.13016059957194523
chag,10,7,none,safari,0.1302183698443532
chag,10,7,none,safari,0.1301591346506321
chag,10,7,none,giraffe,0.13022026925897062
chag,10,7,none,giraffe,0.13015360367803294
chag,10,7,none,safari,0.13021984585941118
chag,10,7,none,safari,0.1301520495026905
chag,10,7,none,giraffe,0.13021084613093667
chag,10,7,none,giraffe,0.1301929578503408
chag,10,7,none,safari,0.13021018432841744
chag,10,7,none,safari,0.13019153161408256
chag,10,7,none,giraffe,0.1302177592559773
chag,10,7,none,giraffe,0.1301877077075844
chag,10,7,none,safari,0.1302170784759012
chag,10,7,none,safari,0.13018631960284224
chag,10,7,single,giraffe,0.13024672660666262
chag,10,7,single,giraffe,0.13006625922037637
chag,10,7,single,safari,0.1302455846080314
chag,10,7,single,safari,0.1300637463875441
chag,10,7,single,giraffe,0.13021808061271078
chag,10,7,single,giraffe,0.1300875092724131
chag,10,7,single,safari,0.13021635666680645
chag,10,7,single,safari,0.13008374765148695
chag,10,7,single,giraffe,0.13020696491053652
chag,10,7,single,giraffe,0.13006992563628705
chag,10,7,single,safari,0.13020695601122245
chag,10,7,single,safari,0.13006747501056282
chag,10,7,single,giraffe,0.13022023134356359
chag,10,7,single,giraffe,0.13005788456762818
chag,10,7,single,safari,0.13022002113114653
chag,10,7,single,safari,0.13005460661217838
chag,10,7,single,giraffe,0.13019046986774202
chag,10,7,single,giraffe,0.13002287592191247
chag,10,7,single,safari,0.13019104364077164
chag,10,7,single,safari,0.13002127386669116
chag,10,7,single,giraffe,0.13020092826539081
chag,10,7,single,giraffe,0.13008692832372182
chag,10,7,single,safari,0.13020159625297809
chag,10,7,single,safari,0.13008498146782016
chag,10,7,single,giraffe,0.13021293515283258
chag,10,7,single,giraffe,0.12998460400416895
chag,10,7,single,safari,0.13021337646361247
chag,10,7,single,safari,0.12998337781734517
chag,10,7,single,giraffe,0.13021062130832983
chag,10,7,single,giraffe,0.13000949751114932
chag,10,7,single,safari,0.13021110135835479
chag,10,7,single,safari,0.13000810574819097
chag,10,7,single,giraffe,0.13019253483526258
chag,10,7,single,giraffe,0.12994278124826095
chag,10,7,single,safari,0.13019197193527213
chag,10,7,single,safari,0.1299414854966881
chag,10,7,single,giraffe,0.13021702450484166
chag,10,7,single,giraffe,0.1300004484967578
chag,10,7,single,safari,0.1302168791608357
chag,10,7,single,safari,0.12999934319026216
chag,10,7,single,giraffe,0.13020492176066253
chag,10,7,single,giraffe,0.12992782708150263
chag,10,7,single,safari,0.1302051217449497
chag,10,7,single,safari,0.1299262559820888
chag,10,7,single,giraffe,0.13017797034370066
chag,10,7,single,giraffe,0.12992092940595518
chag,10,7,single,safari,0.13017818651769617
chag,10,7,single,safari,0.129919738892152
chag,10,7,single,giraffe,0.13022918161078553
chag,10,7,single,giraffe,0.1299279374661422
chag,10,7,single,safari,0.1302287336160821
chag,10,7,single,safari,0.1299265254784787
chag,10,7,single,giraffe,0.1302217317228702
chag,10,7,single,giraffe,0.12990927670724708
chag,10,7,single,safari,0.13022125254517097
chag,10,7,single,safari,0.12990777074470247
chag,10,7,single,giraffe,0.13022935282880246
chag,10,7,single,giraffe,0.1299329644143907
chag,10,7,single,safari,0.130228885439453
chag,10,7,single,safari,0.12993166872510367
chag,10,7,single,giraffe,0.13021461784723878
chag,10,7,single,giraffe,0.12993372446216903
chag,10,7,single,safari,0.1302141444920924
chag,10,7,single,safari,0.1299323501049197
chag,10,7,single,giraffe,0.13025577251487624
chag,10,7,single,giraffe,0.12995119799705832
chag,10,7,single,safari,0.1302553526936225
chag,10,7,single,safari,0.1299501473314048
chag,10,7,single,giraffe,0.13025931245417538
chag,10,7,single,giraffe,0.1299394663319362
chag,10,7,single,safari,0.13025888835624178
chag,10,7,single,safari,0.12993824150198754
chag,10,8,dhigh,giraffe,0.12420102155020359
chag,10,8,dhigh,giraffe,0.13033547303507054
chag,10,8,dhigh,safari,0.12420189794691028
chag,10,8,dhigh,safari,0.13032679327381694
chag,10,8,dhigh,giraffe,0.12424290097270238
chag,10,8,dhigh,giraffe,0.13055653049662422
chag,10,8,dhigh,safari,0.12425408000878176
chag,10,8,dhigh,safari,0.1305520287034187
chag,10,8,dhigh,giraffe,0.1240423513257639
chag,10,8,dhigh,giraffe,0.13033065113419434
chag,10,8,dhigh,safari,0.1240439053059937
chag,10,8,dhigh,safari,0.13032742253002685
chag,10,8,dhigh,giraffe,0.12415389307815904
chag,10,8,dhigh,giraffe,0.1303093325934114
chag,10,8,dhigh,safari,0.12415717293484806
chag,10,8,dhigh,safari,0.13030404776133372
chag,10,8,dhigh,giraffe,0.12411358328809845
chag,10,8,dhigh,giraffe,0.1302940815908195
chag,10,8,dhigh,safari,0.12411307125864747
chag,10,8,dhigh,safari,0.1302854297320823
chag,10,8,dhigh,giraffe,0.12407418678451368
chag,10,8,dhigh,giraffe,0.13030729552097
chag,10,8,dhigh,safari,0.1240739442655387
chag,10,8,dhigh,safari,0.13029940834314369
chag,10,8,dhigh,giraffe,0.12413510041363596
chag,10,8,dhigh,giraffe,0.130313765503512
chag,10,8,dhigh,safari,0.12413166465949879
chag,10,8,dhigh,safari,0.13030519867101248
chag,10,8,dhigh,giraffe,0.12411687200375232
chag,10,8,dhigh,giraffe,0.13027725227262854
chag,10,8,dhigh,safari,0.12411410225950208
chag,10,8,dhigh,safari,0.1302682160298062
chag,10,8,dhigh,giraffe,0.12409435485070333
chag,10,8,dhigh,giraffe,0.13031930797857694
chag,10,8,dhigh,safari,0.12409175565592222
chag,10,8,dhigh,safari,0.1303092260593896
chag,10,8,dhigh,giraffe,0.12409897453018146
chag,10,8,dhigh,giraffe,0.13031871055418326
chag,10,8,dhigh,safari,0.12409587359856648
chag,10,8,dhigh,safari,0.13031005983785324
chag,10,8,dhigh,giraffe,0.12406956332037361
chag,10,8,dhigh,giraffe,0.13025555742761813
chag,10,8,dhigh,safari,0.12406599929618516
chag,10,8,dhigh,safari,0.1302448800130339
chag,10,8,dhigh,giraffe,0.12406805187081975
chag,10,8,dhigh,giraffe,0.13029947753916277
chag,10,8,dhigh,safari,0.12406587917672898
chag,10,8,dhigh,safari,0.1302899397275162
chag,10,8,dhigh,giraffe,0.1240585927924033
chag,10,8,dhigh,giraffe,0.1302657772154535
chag,10,8,dhigh,safari,0.12405460230717841
chag,10,8,dhigh,safari,0.1302554562473563
chag,10,8,dhigh,giraffe,0.12405988006596905
chag,10,8,dhigh,giraffe,0.13024585491675933
chag,10,8,dhigh,safari,0.12405712184721249
chag,10,8,dhigh,safari,0.13023660410150126
chag,10,8,dhigh,giraffe,0.12399849428373214
chag,10,8,dhigh,giraffe,0.1302582657789573
chag,10,8,dhigh,safari,0.12399390225390088
chag,10,8,dhigh,safari,0.13024983396851153
chag,10,8,dhigh,giraffe,0.12402818711682138
chag,10,8,dhigh,giraffe,0.13027402297099194
chag,10,8,dhigh,safari,0.12402402386665842
chag,10,8,dhigh,safari,0.1302642998035903
chag,10,8,dhigh,giraffe,0.12401265919981651
chag,10,8,dhigh,giraffe,0.13025714979614786
chag,10,8,dhigh,safari,0.12400892298225208
chag,10,8,dhigh,safari,0.13024855511628813
chag,10,8,dhigh,giraffe,0.12400276673744706
chag,10,8,dhigh,giraffe,0.13028054338191336
chag,10,8,dhigh,safari,0.12399829374408905
chag,10,8,dhigh,safari,0.13027224214094493
chag,10,8,dmid,giraffe,0.12775044261203578
chag,10,8,dmid,giraffe,0.12981752732940802
chag,10,8,dmid,safari,0.12775205029550757
chag,10,8,dmid,safari,0.12981752732940802
chag,10,8,dmid,giraffe,0.1277765695181657
chag,10,8,dmid,giraffe,0.12978106126125052
