Arctiinae	60	46	65	63	51	40	53	44	39	51	47	41	68	48	42	77	57	65	51	45	40	59	53	40	89	60	106	63	59	55	46	57	50	46	45	43	45	49	58	55	82	44	39	55	64	47	56	47	58	40	52	46	65	49	49	48	48	62	63	62	41	44	41	39	45	62	45	42	58	46	55	60	46	45	60	94	77	54	41	48	73	61	41	42	63	53	41	43	50	73	44	54	57	41	69	40	57	40	56	53	54	72	56	45	47	86	70	41	108	94	40	63	46	45	51	64	61	49	67	82	64	42	41	48	53	48	42	43	49	87	59	86	58	51	60	78	44	50	44	56	40	48	54	43	40	58	46	55	53	48	50	63	48	50	57	54	54	40	62	51	58	56	71	44	43	50	52	57	67	46	70	66	43	43	56	48	49	48	52	49	53	47	59	43	53	47	48	70	44	55	50	63	64	43	60	58	52	47	70	62	42	58	67	44	50	52	52	50	45	48	75	45	96	41	62	81	53	53	66	47	66	54	47	40	73	43	41	45	42	57	64	70	53	72	68	46	43	39	40	49	64	75	42	65	72	83	72	54	65	51	48	68	69	46	47	74	41	45	68	46	108	50	81	51	67	42	45	46	41	51	47	40	55	60	43	42	62	49	80	120	48	43	50	49	41	41	56	49	45	53	73	62	49	58	51	43	55	54	48	54	74	41	67	53	45	45	52	49	42	75	64	39	52	44	45	42	40	73	51	53	63	40	47	40	58	57	54	67	49	89	42	45	51	46	54	45	54	52	43	59	84	94	44	65	39	61	44	67	57	48	47	55	72	48	47	60	45	40	41	61	69	48	65	44	63	47	56	65	60	61	45	52	45	41	45	46	43	43	89	43	55	52	49	47	41	44	85	45	43	55	40	39	56	61	39	85	43	53	45	48	79	65	54	39	51	82	74	52	60	47	39	58	40	47	46	46	50	79	60	91	40	48	84	71	90	88	65	55	56	64	46	42	43	68	39	42	44	72	41	69	43	70	74	92	43	41	65	68	59	57	67	96	54	44	45	93	52	39	42	58	51	44	97	56	81	41	90	55	48	54	104	59	55	52	80	80	86	46	58	48	44	48	61	51	104	58	83	45	96	83	61	85	63	56	51	81	75	50	49	46	67	44	43	57	60	55	45	48	54	42	51	47	43	55	42	48	60	49	53	70	42	42	69	41	63	46	47	48	84	48	42	48	39	54	64	61	45	74	45	45	72	43	41	41	50	44	62	46	82	74	47	59	45	50	45	44	55	57	72	72	96	61	49	50	62	43	43	54	47	53	42	58	65	61	39	42	45	46	128	44	42	43	63	43	49	86	70	45	47	58	54	42	96	46	47	45	56	50	68	40	52	58	58	62	60	43	75	55	65	60	51	52	42	56	49	43	51	67	47	60	70	50	47	41	62	54	69	62	41	46	41	57	62	64	54	60	45	81	42	56	66	47	59	46	42	70	48	80	44	44	41	57	49	52	67	42	48	47	48	54	43	52	52	47	48	44	41	57	43	43	47	48	72	42	50	93	66	59	42	48	70	91	66	62	70	69	48	70	50	53	40	51	41	49	43	94	56	49	50	45	41	69	47	44	40	47	82	56	67	57	78	59	46	44	46	46	81	84	50	42	45	41	69	51	41	74	51	47	49	51	44	49	44	39	44	45	71	55	53	50	86	66	45	49	77	56	46	57	70	55	85	63	46	56	65	49	46	39	40	51	46	62	105	50	43	65	64	54	46	59	49	52	45	58	68	55	40	47	41	42	107	47	50	45	61	43	47	51	58	42	64	65	74	67	69	43	80	44	62	70	59	39	59	41	49	68	44	78	47	75	57	118	77	40	63	54	51	62	42	52	73	39	62	43	39	45	85	51	40	60	50	69	78	41	47	64	61	78	42	62	63	43	42	79	63	70	49	59	49	46	48	48	46	58	71	71	73	75	49	62	52	59	96	45	42	55	41	74	57	64	46	48	77	46	61	48	41	70	54	47	41	51	42	46	61	40	40	43	73	50	44	64	44	43	82	45	40	77	66	58	40	59	66	49	47	41	93	68	68	48	42	62	80	53	46	39	55	44	42	50	39	45	45	59	56	47	105	45	47	56	46	74	72	77	41	58	47	56	67	49	58	52	67	45	51	52	70	43	56	86	60	60	50	40	56	43	44	58	68	43	83	52	60	61	45	42	51	141	41	77	53	58	47	45	43	56	49	50	58	57	59	40	53	64	78	41	65	48	51	94	71	42	57	54	47	49	66	66	53	53	85	41	48	43	48	42	50	58	43	75	50	54	51	45	71	59	86	50	52	42	69	51	76	56	42	42	54	55	45	79	40	68	40	45	42	41	48	68	59	54	45	46	52	56	71	68	69	48	66	53	45	42	60	50	67	43	60	68	76	45	58	48	59	41	53	54	42	49	88	47	59	55	41	39	56	47	68	52	63	62	39	75	41	61	72	44	39	68	51	41	61	50	40	39	54	40	43	40	62	66	49	43	59	57	84	67	73	57	49	50	50	39	63	63	53	57	53	99	55	39	63	57	85	39	72	60	55	45	48	45	69	56	91	56	39	83	45	49	55	54	55	48	44	39	42	42	55	55	60	39	51	44	48	53	50	62	65	42	61	43	43	48	48	51	46	65	63	42	40	54	47	62	99	51	83	79	43	88	59	40	40	82	45	50	44	47	64	55	68	41	44	65	47	52	44	77	51	52	58	41	40	63	46	89	62	61	54	44	48	60	61	51	74	95	60	46	43	67	48	48	49	70	82	44	45	52	78	41	52	50	41	42	74	54	65	70	39	45	52	39	64	51	71	62	47	44	50	66	42	54	59	70	65	43	50	79	71	75	44	98	104	56	49	63	63	70	70	67	53	42	63	44	54	70	55	54	41	73	46	49	49	55	42	59	45	53	47	45	41	55	42	40	52	45	97	61	60	41	63	73	54	76	51	45	43	82	42	49	39	45	42	47	61	48	48	91	41	53	43	53	60	40	57	71	55	41	54	50	90	71	50	53	55	51	61	66	68	65	42	49	50	39	62	60	50	44	47	39	40	59	114	51	61	54	68	63	53	68	51	48	59	49	53	72	62	42	62	50	52	68	48	66	54	42	70	41	65	65	43	39	39	40	49	47	55	43	40	60	71	48	80	49	45	39	57	68	60	47	80	60	46	42	54	63	43	40	49	58	55	44	64	56	49	65	45	59	43	53	43	58	46	57	64	53	43	40	41	45	82	53	51	54	85	65	59	70	39	49	81	56	61	53	63	58	66	41	53	49	64	45	66	53	56	87	70	102	60	57	47	48	71	54	41	67	50	49	44	50	92	49	55	58	56	47	43	42	54	48	45	71	50	41	59	58	57	49	46	85	61	40	39	52	59	60	66	42	41	72	61	69	64	83	79	55	49	60	64	43	71	39	81	64	41	48	54	65	80	76	53	47	48	53	71	43	80	71	65	46	53	49	45	53	53	41	54	56	65	101	53	57	72	59	54	41	40	82	104	50	43	47	46	48	39	53	50	45	42	73	39	55	75	50	64	50	51	70	51	52	53	55	43	61	69	47	92	49	94	44	40	51	42	41	46	67	39	51	58	53	48	53	64	45	81	48	75	46	49	43	57	96	70	51	42	47	63	42	60	57	46	52	43	75	45	48	46	47	44	42	59	49	48	76	75	74	46	51	58	39	55	59	75	47	51	44	39	50	40	45	70	59	81	77	39	40	61	45	72	48	40	50	56	50	52	55	52	43	56	52	50	49	52	50	54	55	42	53	43	67	50	45	56	54	51	66	63	48	51	47	39	76	54	74	47	60	67	40	50	51	40	45	43	75	53	70	40	39	43	48	47	52	41	51	52	52	44	54	51	60	52	56	39	56	56	81	62	48	52	62	39	54	91	57	56	51	58	61	56	39	54	66	53	65	39	61	62	44	57	43	67	52	64	39	47	51	40	52	41	56	61	55	57	59	50	74	69	59	65	48	78	50	48	50	41	55	57	55	65	57	46	61	42	50	58	74	86	53	76	45	83	42	67	57	61	50	71	50	40	49	73	54	52	50	61	76	39	53	88	53	48	55	52	39	63	48	49	78	52	39	82	74	65	58	51	69	44	76	46	78	58	60	61	52	42	51	57	46	63	62	46	52	44	67	57	50	44	59	39	91	56	53	50	64	64	42	101	48	64	39	52	74	47	66	45	47	66	42	67	72	57	43	58	58	52	50	70	67	49	47	79	93	56	43	58	56	41	48	39	66	42	57	64	49	40	58	78	42	44	61	55	44	43	39	57	51	56	48	48	64	62	42	53	43	47	59	49	46	71	70	64	53	49	54	47	75	41	48	39	45	52	48	55	55	46	55	42	62	41	57	39	66	74	83	48	79	40	77	70	46	47	62	41	74	43	119	46	50	65	47	62	40	49	53	55	49	47	72	53	40	56	54	55	66	50	77	51	39	51	48	79	62	42	54	85	50	62	52	44	77	41	43	80	50	39	46	75	54	51	53	65	76	85	64	47	48	48	90	69	61	44	46	69	54	52	56	57	45	47	51	40	46	76	44	47	45	40	70	66	52	60	51	60	41	41	51	47	56	43	56	80	47	66	52	59	69	61	40	55	39	47	57	49	54	43	51	51	42	39	51	51	52	50	44	96	51	65	43	68	50	61	41	48	42	69	56	47	58	40	51	50	44	49	65	43	60	61	55	56	53	40	51	48	50	42	56	53	60	47	43	49	41	70	43	74	59	52	43	57	71	103	41	44	44	44	40	48	54	51	43	100	60	51	53	46	76	54	42	62	43	55	58	60	44	49	78	46	71	86	44	39	89	63	61	51	39	93	66	61	46	62	47	55	54	69	64	96	59	52	65	57	46	61	50	40	59	42	39	52	119	47	66	42	49	42	47	43	39	39	40	80	46	58	39	71	43	75	61	43	52	43	74	56	62
Bovidae	39	40	53	42	54	42	49	44	88	47	55	66	42	39	56	47	68	55	52	63	39	75	51	57	48	51	55	61	69	57	114	65	57	45	46	58	74	57	86	81	76	45	47	61	72	44	41	61	50	40	58	40	42	62	66	61	49	43	43	59	57	84	54	67	57	50	50	63	63	50	66	57	74	53	51	99	63	85	46	46	72	55	45	48	41	45	69	56	45	56	45	75	46	83	45	57	55	55	52	48	42	55	60	39	44	48	53	50	62	65	43	48	48	40	51	44	63	40	42	40	47	62	60	51	83	55	43	88	59	72	40	58	45	50	64	41	44	65	77	51	52	70	68	40	47	63	46	89	62	54	44	48	60	61	54	39	74	46	55	50	64	48	48	82	44	52	78	50	50	42	72	58	48	51	47	65	57	39	45	52	39	64	71	66	73	43	42	54	46	70	65	44	56	50	68	44	98	46	104	56	57	49	63	63	70	70	40	39	42	63	44	44	62	50	70	40	55	46	54	41	49	59	53	65	61	62	44	57	43	67	52	48	45	41	56	55	59	50	74	46	69	59	65	40	48	65	39
