Arctiinae	58	71	71	73	75	62	52	59	96	55	74	57	64	77	61	70	54	51	73	50	64	82	77	66	58	59	59	66	49	93	68	68	62	80	53	62	55	50	59	51	59	105	53	56	74	72	77	58	50	56	67	49	58	52	51	52	70	56	86	60	60	50	56	65	58	68	83	52	61	60	51	141	77	53	58	56	49	50	58	57	59	53	64	78	65	94	71	57	54	49	66	66	53	85	58	75	50	54	51	71	59	51	63	86	50	52	51	76	54	55	79	68	70	68	59	54	56	71	68	69	66	53	60	50	67	60	68	58	59	54	50	79	91	83	84	71	90	88	65	55	55	64	68	72	69	74	92	50	65	68	59	57	67	96	54	93	52	51	97	56	90	55	54	104	59	55	52	80	80	86	58	51	104	58	83	55	83	61	85	63	56	51	81	50	49	67	57	60	55	51	55	60	49	53	70	69	63	84	54	64	61	74	62	72	72	50	62	82	53	74	59	50	55	57	72	72	96	61	49	50	62	54	53	59	58	61	128	63	49	86	70	58	54	64	96	50	56	56	50	68	52	58	58	62	60	75	78	55	65	60	51	52	56	49	51	67	60	70	62	54	69	62	55	57	62	65	62	49	53	55	49	72	53	56	54	55	67	66	77	51	51	55	79	58	54	85	50	77	60	80	50	54	78	51	53	65	76	85	64	90	69	69	54	56	57	51	76	70	66	52	60	60	51	56	56	80	59	69	61	55	57	49	54	51	51	52	50	51	65	68	50	61	69	56	58	51	50	49	65	59	60	61	55	56	53	51	50	56	53	60	49	70	74	59	52	57	103	54	51	100	60	51	53	76	62	55	58	60	49	78	71	86	89	63	51	93	66	61	62	55	69	64	96	59	52	65	51	61	50	59	52	119	66	65	80	58	71	75	74	56	64	62	66	57	66	54	73	57	70	53	72	68	49	64	75	65	72	83	72	65	51	68	69	74	68	108	50	81	51	67	51	54	60	62	80	120	50	49	56	53	73	53	49	51	55	54	54	74	67	53	52	49	75	64	52	73	51	53	63	58	57	54	67	49	65	89	51	54	52	59	84	94	65	61	67	50	55	72	64	60	61	69	65	63	56	65	60	61	52	89	53	55	52	49	55	56	61	85	53	76	79	65	54	82	74	52	60	58	62	57	67	52	51	52	56	61	57	74	69	59	65	78	50	50	55	57	114	55	65	57	61	50	58	74	86	81	53	76	83	65	67	57	61	71	50	49	73	52	50	61	76	53	88	55	52	63	49	78	82	51	69	76	58	60	61	52	51	57	63	62	52	67	57	50	59	91	56	50	64	64	101	64	52	74	66	49	66	67	57	58	58	50	70	49	79	93	56	58	56	66	57	64	49	78	61	55	108	57	51	56	60	57	64	53	59	49	71	70	64	53	54	69	75	52	55	55	55	62	66	53	74	83	79	51	77	70	62	74	119	80	55	52	97	61	63	73	54	76	51	82	49	61	91	53	53	60	57	71	54	50	90	50	53	55	51	61	66	68	65	49	50	62	60	50	77	59	58	114	51	61	54	68	63	53	68	51	59	49	53	62	50	52	68	54	70	65	65	59	49	55	60	71	80	49	73	57	68	60	80	60	54	49	63	49	58	49	55	64	56	50	49	59	53	58	57	82	53	63	51	54	85	65	59	70	49	81	56	61	53	63	58	66	53	49	66	53	56	87	102	60	57	71	67	50	49	50	92	49	55	58	56	54	71	50	59	58	57	49	85	61	52	59	63	52	60	66	60	65	63	51	53	51	68	77	65	51	59	89	106	63	59	55	50	58	55	82	55	64	50	56	58	52	65	51	49	62	62	51	62	58	55	60	60	94	54	61	63	53	50	73	57	69	57	56	53	54	72	86	70	108	94	63	51	64	61	49	67	82	64	53	87	86	58	51	60	78	50	54	58	55	53	50	57	54	54	62	51	58	56	71	50	52	57	77	67	70	66	49	52	49	59	53	70	55	50	63	64	60	70	58	67	50	52	52	50	75	96	62	81	53	53	64	54	60	81	56	66	62	70	51	71	57	52	67	54	52	52	57	72	93	66	70	91	66	62	70	69	70	50	51	55	49	94	56	49	50	73	69	54	82	63	56	67	57	78	59	81	84	50	59	71	69	51	74	51	49	51	49	71	55	53	50	86	66	49	77	56	57	70	55	85	56	49	51	72	62	105	50	65	54	59	49	52	68	55	107	53	50	61	51	58	64	65	74	67	69	80	70	59	59	78	68	50	78	57	118	77	60	54	51	62	52	73	62	85	51	60	50	69	78	64	61	78	62	63	79	60	55	63	70	49	49	53	54	49	88	59	55	56	68	55	52	63	62	75	61	72	68	51	61	50	54	62	66	59	57	84	67	73	57	50	57	63	63	53	66	57	74	53	55	63	57	85	63	72	60	55	69	56	91	56	75	83	49	55	54	55	55	55	60	51	53	50	62	61	51	65	63	60	54	62	60	99	51	55	88	72	82	50	64	68	65	52	77	52	58	68	63	89	62	61	60	61	51	74	95	60	67	49	70	61	82	52	78	52	50	74	65	70	52	64	51	71	51	62	50	66	54	59	70	65	56	50	79	71	75	68	98	104	56	49	63	63	70	70	67	53	63	62	50	55	54	73	49	49	55	59	72	61	64	83	79	55	49	60	64	71	81	64	54	65	80	76	53	53	71	80	71	65	53	49	53	53	54	56	65	101	53	57	72	59	82	104	50	50	73	55	75	50	64	81	51	70	51	52	53	55	61	69	92	49	94	51	67	51	58	53	53	64	81	75	49	57	55	96	70	51	64	63	60	57	52	86	59	49	76	75	74	51	58	61	55	59	75	51	50	70	59	81	77	61	56	50	52	55	52	51	52	50	49	52	54	55	53	67	53	50	54	51	66	63	51	76	54	74	60	67	50	51	75	53	70	75	54	51	52	52	54	51	60	56	56	56	81	62	52	62	54	91	57	56	58	61	56	54	66
Bovidae	53	54	49	88	55	66	56	55	52	63	75	51	72	61	50	58	62	61	49	57	84	54	67	57	63	50	66	74	53	51	99	63	85	72	55	69	56	91	56	75	83	57	55	55	55	60	53	50	62	51	62	51	83	55	79	88	72	58	50	64	77	51	52	70	68	63	89	62	60	61	54	74	55	50	64	78	50	50	72	58	51	65	52	64	71	54	59	70	65	56	68	98	104	56	57	63	63	70	70	67	63	54	50	54	49	59	53	65	61	62	57	67	51	56	55	50	74	69	59	50	57	114	65	57	58	74	57	86	81	76	55	55
Calyptratae	50	59	51	59	105	58	74	72	77	58	56	58	52	67	51	72	70	77	86	60	50	65	58	83	52	61	60	61	141	77	53	56	51	68	50	73	53	54	78	57	49	51	94	57	54	49	66	66	53	62	75	54	51	67	54	86	50	56	69	51	56	55	77	55	51	63	68	59	55	51	52	54	52	74	71	66	60	67	60	68	76	50	59	54	60	65	63	51	51	68	77	57	65	51	50	59	53	89	106	63	57	49	58	55	82	77	64	50	58	52	65	49	62	62	65	51	49	62	71	58	79	60	75	49	57	60	55	59	60	49	65	53	50	63	84	54	49	74	62	72	72	50	62	74	72	72	96	51	49	50	52	62	69	70	53	68	59	61	49	55	49	86	70	58	54	64	96	50	56	63	56	59	50	57	52	58	58	62	54	60	75	78	55	65	60	51	52	56	49	51	67	60	70	50	62	55	49	69	57	62	58	71	75	62	52	59	96	53	55	74	64	77	61	70	129	51	61	53	73	62	51	82	77	49	80	66	58	62	60	59	49	93	68	62	80	53	62	54	49	88	59	55	66	68	55	52	75	55	61	72	51	50	50	54	62	59	57	84	54	67	73	57	49	50	50	57	50	53	66	57	74	53	51	99	55	57	85	63	72	60	55	69	56	91	56	75	83	49	54	86	60	61	50	53	61	76	53	64	52	52	54	52	63	73	59	53	58	78	64	57	59	104	58	54	57	49	52	63	58	59	53	51	52	81	91	53	74	75	50	77	49	98	57	61	49	64	49	63	102	58	58	59	59	50	54	53	60	61	59	59	49	81	71	65	52	67	70	50	51	55	53	68	52	57	56	76	63	49	54	53	59	49	64	53	50	72	55	84	64	60	56	64	67	59	50	61	87	71	59	52	64	59	65	49	55	67	69	59	57	49	52	50	51	69	76	71	67	79	77	54	68	61	49	69	52	55	55	66	49	57	70	65	65	71	59	55	60	71	80	73	57	60	51	80	49	63	52	65	64	56	50	65	58	49	57	82	63	59	54	65	59	70	81	61	53	58	50	66	60	64	49	66	56	87	70	102	60	67	58	49	50	92	58	56	71	59	58	63	57	67	49	85	61	52	63	52	60	66	52	64	54	81	56	66	59	115	57	70	63	57	49	50	55	52	52	52	63	50	93	66	59	70	91	66	70	69	70	50	53	49	94	56	52	50	73	69	53	50	82	56	67	57	78	59	53	51	53	54	50	55	52	49	83	60	54	49	65	62	53	71	61	80	56	68	78	52	61	49	64	56	60	67	74	51	59	55	56	55	97	53	64	61	74	55	54	56	52	65	59	77	69	68	62	54	52	54	55	68	74	56	63	57	78	85	108	61	60	67	50	54	50	104	54	55	79	55	73	56	52	68	71	52	52	64	59	50	82	88	63	50	68	70	83	59	54	103	56	58	58	83	62	64	61	64	53	72	60	70	64	55	60	78	65	65	53	68	63	55	73	49	65	50	50	67	50	50	53	57	53	68	49	67	62	50	60	64	64	56	69	53	50	59	93	52	68	58	61	61	53	99	60	54	55	67	59	51	60	64	76	57	69	80	52	67	74	60	93	53	52	52	52	51	56	49	69	62	104	58	74	82	50	53	52	66	54	74	70	51	54	58	49	73	50	64	50	79	60	89	115	54	89	57	74	142	77	57	65	51	64	51	55	89	61	60	65	76	81	63	61	52	61	54	72	55	56	65	72	51	59	63	56	52	60	89	56	61	99	53	68	66	121	52	49	54	59	55	59	49	51	53	61	78	55	52	71	85	68	64	97	53	53	54	67	74	58	56	51	61	49	49	51	75	72	63	75	69	52	58	70	82	60	53	58	61	55	57	54	69	49	61	51	51	51	50	96	51	65	50	61	64	63	52	69	51	50	49	65	59	61	55	56	53	51	57	50	55	56	53	60	49	70	59	52	90	57	71	60	54	54	100	54	60	51	53	76	54	62	58	60	49	78	71	86	89	63	62	51	93	66	61	62	55	54	69	55	64	96	59	52	65	50	57	61	50	59	50	52	119	66	49	65	80	71	75	61	52	56	62	53	80	52	97	57	60	63	73	76	51	82	49	50	66	61	56	91	53	54	60	69	71	50	50	90	71	50	55	53	66	65	49	50	62	67	60	50	56	77	59	58	114	61	68	63	53	51	59	49	72	62	62	60	94	77	54	61	63	50	52	62	54	57	51	69	53	54	72	56	54	86	70	62	108	94	58	64	61	67	82	64	53	88	53	49	87	59	58	60	58	78	50	56	54	55	53	50	63	57	54	62	51	56	71	50	57	77	67	70	66	56	49	68	51	53	59	49	62	57	70	55	50	64	60	58	50	70	62	58	67	50	52	50	75	50	62	81	53	53	66	57	54	57	50	53	68	49	64	75	50	72	83	72	68	69	74	59	55	108	50	81	51	67	51	54	62	60	51	62	49	80	120	66	50	49	57	58	60	49	50	55	55	51	53	50	62	65	65	63	62	60	99	51	83	55	79	88	82	58	50	50	55	65	52	77	51	52	70	68	63	62	89	62	54	60	61	51	54	95	67	50	49	70	82	52	78	50	52	50	72	51	74	54	65	70	52	52	64	71	62	50	66	73	54	49	59	65	56	50	79	71	75	56	68	98	104	57	49	63	70	70	53	63	50	59	54	73	49	49	59	65	62	57	67	52	64	51	70	61	55	74	69	59	65	78	49	50	57	57	50	58	74	57	86	81	76	83	65	57	50	61	50	71	50	73	52	50	76	88	53	53	55	52	63	49	78	54	53	50	77	86	84	98	92	65	59	51	58	61	57	64	79	52	51	56	52	78	50	53	67	66	70	49	76	56	63	52	60	54	79	69	67	52	61	53	61	75	65	55	58	77	76	89	63	51	53	52	74	56	53	52	56	52	58	79	50	62	74	63	57	72	56	58	60	55	95	63	50	53	50	50	75	52	54	50	77	53	78	58	50	50	74	55	66	72	56	67	49	51	54	83	99	87	73	61	50	55	90	107	54	87	49	61	58	56	70	78	62	50	63	63	56	58	50	73	50	54	72	61	52	66	54	68	55	59	76	65	65	51	50	57	49	50	52	53	56	51	70	79	54	51	89	55	51	54	55	59	54	79	55	56	53	69	49	74	84	63	77	70	49	57	54	55	77	52	56	64	58	53	59	64	75	49	71	64	55	50	56	64	51	64	54	55	86	65	59	74	55	49	57	49	58	53	59	66	63	57	54	66	80	50	66	64	53	55	50	80	58	67	74	68	64	58	49	56	73	87	49	105	53	49	61	56	49	55	71	49	70	101	74	49	56	70	50	57	80	64	55	76	58	72	55	115	78	81	58	55	62	58	58	80	91	55	49	54	50	67	53	63	49	67	58	70	49	51	87	58	85	49	89	65	70	76	64	75	52	72	75	49	75	71	87	78	63	66	75	51	66	54	54	57	86	50	95	77	86	61	59	67	59	65	60	61	49	57	96	62	57	71	52	72	66	82	54	102	62	58	69	82	52	56	53	60	85	54	51	49	70	68	114	62	88	96	52	54	64	54	55	53	53	77	90	79	59	59	68	51	50	81	67	60	53	58	50	50	59	79	60	75	53	84	52	55	55	61	72	52	71	61	124	49	50	57	80	64	54	56	69	63	69	56	56	57	70	57	54	54	52	91	53	50	50	76	62	64	68	80	56	69	64	57	93	83	54	50	80	80	56	69	54	80	56	52	53	82	71	59	65	100	87	73	58	50	56	51	67	50	57	97	51	61	63	50	51	57	49	71	61	68	62	88	55	72	62	50	53	65	56	51	58	101	57	64	67	50	50	64	59	60	89	80	93	71	56	60	49	71	65	55	50	53	111	65	55	84	63	65	50	51	92	75	78	84	53	50	50	77	53	54	66	68	90	73	50	52	56	60	60	55	59	59	49	75	87	51	58	54	83	92	67	84	70	69	49	55	58	70	70	57	62	60	64	59	57	86	50	53	53	53	68	73	71	72	58	54	53	56	64	72	53	103	72	64	52	52	75	87	62	50	57	49	50	54	76	50	58	100	63	59	71	50	59	59	57	57	67	67	73	57	68	52	57	54	53	56	91	59	60	54	66	50	55	57	50	79	49	59	64	51	55	79	74	75	77	110	61	62	67	74	52	61	66	72	83	89	90	55	64	61	55	51	71	49	77	55	58	53	53	51	59	81	54	70	53	56	65	61	51	55	63	62	53	66	73	64	68	49	54	79	59	56	61	52	55	65	67	56	63	65	55	53	53	69	66	49	82	70	63	80	66	52	54	63	51	50	90	66	77	58	56	75	49	51	62	53	68	50	51	72	55	74	52	59	56	53	59	83	53	50	51	60	53	78	72	50	51	57	61	49	66	71	49	60	54	55	72	58	55	66	50	78	57	54	57	54	57	53	60	51	54	66	51	52	63	62	76	63	54	73	52	82	50	57	64	57	57	65	123	55	56	64	64	64	50	56	62	58	63	64	91	52	59	53	57	52	68	63	63	55	55	91	67	61	56	68	72	99	64	76	52	56	65	58	52	49	65	60	59	53	54	61	60	65	72	73	49	73	62	54	59	66	56	79	50	61	70	60	71	54	56	59	58	62	53	85	65	67	67	62	61	72	54	52	66	68	53	51	115	54	51	81	49	71	50	57	67	62	66	54	77	56	66	68	58	86	62	55	58	59	59	60	67	50	85	56	65	54	64	63	94	57	65	107	59	58	49	55	52	64	52	68	66	84	54	54	49	73	64	73	52	49	63	52	50	55	71	60	60	66	81	59	76	52	55	71	50	49	73	59	63	83	82	76	54	57	51	77	55	52	60	86	65	73	57	57	59	89	66	100	65	68	57	107	69	60	54	75	126	56	64	50	53	52	51	73	50	53	55	51	56	53	70	57	76	50	51	78	58	60	61	69	74	76	78	73	96	76	49	87	73	50	59	91	63	71	49	63	93	66	51	85	53	61	94	82	71	52	71	55	54	55	62	54	49	61	74	70	54	49	51	61	60	51	63	52	68	52	61	66	61	52	62	75	70	57	53	66	77	57	63	51	55	65	51	82	83	52	72	83	52	55	60	79	65	81	51	55	60	53	93	75	64	71	50	58	68	54	66	54	57	54	56	81	62	67	61	50	70	50	61	58	51	54	56	64	65	61	58	64	67	64	58	58	60	93	59	50	77	58	53	62	57	60	57	69	51	51	62	49	67	60	57	64	95	49	75	49	91	49	49	61	63	77	67	95	67	60	58	50	86	72	53	53	59	81	75	55	57	96	70	51	64	60	57	52	54	75	79	52	59	49	76	75	74	61	64	55	59	75	50	70	77	61	72	53	50	56	52	61	52	51	56	49	49	51	54	53	50	55	51	66	63	76	74	60	67	50	51	75	53	112	70	75	51	52	54	51	71	56	68	56	81	54	54	66	77	91	57	56	58	61	56	66	52	53	51	49	54	53	53	55	67	66	77	51	51	62	79	58	85	111	50	62	52	77	60	80	75	78	51	53	76	85	64	90	69	69	54	56	53	76	51	70	66	60	60	51	56	80	66	52	59	69	53	79	82	61	55	91	77	62	73	83	59	58	58	66	57	56	67	64	73	70	53	61	80	59	79	65	86	80	97	50	62	56	55	67	49	59	76	88	61	58	71	54	63	67	50	62	64	50	51	69	63	66	61	64	50	74	53	62	54	61	87	57	63	54	51	54	50	49	62	59	64	54	50	50	70	64	49	51	81	62	74	61	70	66	63	56	54	56	56	51	49	55	53	69	62	56	85	50	78	53	53	50	51	56	55	53	64	61	61	83	66	59	63	89	61	69	59	92	63	63	121	68	56	89	52	51	71	59	58	56	50	58	50	66	95	92	50	79	55	51	50	67	77	82	49	77	86	56	64	75	56	52	56	50	67	76	62	55	59	71	63	59	76	106	52	99	56	60	62	74	51	77	67	52	58	84	55	62	63	62	55	66	75	53	51	49	57	54	63	49	80	86	53	78	77	54	83	68	57	66	49	50	89	56	59	55	82	52	68	65	53	50	71	100	85	50	62	49	62	52	61	60	65	61	59	60	54	54	65	53	65	53	72	59	99	60	56	70	53	58	51	86	61	63	67	73	71	56	59	59	55	86	58	57	77	77	85	49	62	73	67	69	56	66	50	68	65	58	81	52	84	59	53	74	54	66	54	64	61	58	111	57	53	72	84	62	78	63	54	84	73	68	59	61	67	54	52	67	84	61	63	67	57	104	75	55	67	56	52	93	56	55	55	49	109	89	72	55	72	57	54	86	59	88	49	64	62	77	69	67	113	61	53	60	55	73	50	53	65	84	49	69	69	55	75	67	78	57	86	84	53	57	55	54	74	71	76	50	64	50	64	76	66	70	50	63	66	54	68	82	53	53	77	51	83	52	82	74	77	58	69	76	58	61	65	52	51	51	57	63	58	51	62	67	57	50	91	56	53	50	64	101	64	52	74	52	66	67	72	57	50	58	58	50	70	67	49	79	93	56	58	56	66	57	64	78	61	108	57	51	52	60	78	62	54	59	49	71	70	64	53	49	54	69	75	52	55	55	62	57	66	74	83	79	62	74	72	61	69	64	83	79	55	49	60	49	71	81	64	56	51	54	65	80	59	53	71	65	49	67	50	54	56	65	101	53	72	59	54	82	104	53	53	50	53	73	51	55	75	50	64	81	50	70	50	53	55	69	92	67	94	51	67	51	58	72	58	63	49	69	55	94	71	74	78	60	59	61	69	54	52	58	49	88	49	74	58	62	52	58	62	100	96	51	90	59	51	54	49	60	60	58	74	50	72	68	55	79	57	54	62	62	60	62	58	56	82	79	52	58	79	71	51	52	54	50	65	51	80	89	66	66	54	70	63	56	92	50	112	54	52	67	90	80	68	55	51	54	70	55	50	60	53	56	61	63	61	49	52	54	60	54	69	75	59	57	76	52	78	62	51	63	51	72	60	65	64	54	73	93	85	72	56	95	60	65	74	64	68	50	52	54	55	60	64	49	54	58	55	53	60	53	50	71	59	57	55	70	57	54	74	59	94	73	67	53	69	52	59	64	58	57	53	69	64	64	55	65	53	54	52	132	62	64	86	77	93	49	60	63	68	87	63	67	49	94	50	56	86	49	59	76	57	51	62	55	52	57	81	50	53	49	63	54	49	64	111	55	68	50	66	65	91	70	84	55	68	67	53	63	60	64	74	57	62	74	56	63	73	63	62	71	53	50	73	56	50	52	51	74	83	60	50	91	67	54	52	52	56	70	66	53	63	53	54	56	54	53	70	66	54	61	54	79	49	66	75	58	59	79	55	74	72	70	72	54	63	58	58	53	110	62	56	73	76	58	84	55	56	49	53	58	68	57	58	59	50	49	50	68	85	75	78	54	84	50	54	56	62	51	86	57	53	68	77	64	51	78	65	87	62	49	61	82	50	73	68	66	50	69	66	51	76	50	68	51	54	75	76	71	49	52	66	65	57	49	50	69	53	65	50	66	57	58	77	54	54	68	50	70	62	50	81	69	55	58	51	76	70	56	65	51	68	57	53	91	51	56	63	54	84	54	54	57	51	55	66	60	62	51	109	52	51	60	93	56	51	54	49	55	75	83	52	51	63	85	93	49	63	66	86	60	52	76	63	74	76	49	52	51	62	52	65	62	49	53	57	57	60	63	52	81	50	75	72	54	54	66	51	73	52	57	55	50	57	54	58	73	54	52	50	52	70	50	52	71	60	70	64	52	59	78	71	50	59	54	55	65	62	51	60	70	68	54	60	62	52	74	63	57	54	75	49	58	55	61	75	63	58	67	50	75	69	50	53	55	53	51	59	50	73	52	55	51	55	50	60	54	70	93	64	50	50	51	63	68	61	71	51	53	61	77	64	80	55	59	54	64	58	51	59	77	62	62	49	96	77	59	59	52	59	58	66	86	51	61	60	69	52	52	58	68	56	69	64	61	55	84	65	59	54	70	55	67	51	64	109	65	52	54	52	84	49	53	54	60	54	56	50	49	64	80	61	59	56	51	67	50	59	55	114	54	57	55	49	69	54	63	65	52	55	67	57	104	103	52	67	78	53	56	86	50	54	67	62	53	56	59	60	57	64	65	59	104	75	56	63	62	73	56	74	51	50	55	52	60	65	55	50	51	63	62	85	56	59	53	65	118	71	70	55	62	74	56	93	52	76	61	50	54	54	50	58	69	52	73	53	62	49	58	51	104	55	54	74	67	53	51	70	52	49	51	75	64	51	53	88	72	58	49	57	54	67	65	50	89	51	54	54	52	59	84	94	50	61	67	50	55	76	65	51	50	61	69	63	56	60	61	52	54	53	89	53	55	52	83	49	85	55	56	85	53	76	79	65	54	51	74	52	60	58	61	68	115	54	61	69	92	74	60	53	49	54	70	87	60	53	67	57	81	61	69	77	49	65	51	63	64	65	63	68	71	75	62	53	75	57	68	50	64	55	76	66	74	49	62	53	80	61	50	70	61	81	84	59	69	51	55	50	51	74	49	71	55	53	50	86	66	49	77	70	55	63	51	65	51	62	105	50	65	64	56	74	59	52	57	58	50	68	69	107	50	59	57	61	53	51	64	65	74	55	69	80	62	70	59	78	57	60	118	77	51	63	54	62	52	73	62	52	85	59	51	60	50	49	64	57	78	61	62	53	79	60	55	63	70	57	63	59	50	79	64	83	71	90	88	65	57	55	55	64	68	50	75	72	50	69	71	70	74	57	49	50	65	68	58	53	59	57	67	96	54	93	52	58	51	97	56	90	55	54	104	59	80	80	86	58	61	58	83	55	96	61	56	57	55	51	81	58	71	68	60	50	58	55	89	58	72	77	52	64	52	82	63	56	104	89	58	51	49	83	62	73	52	82	62	84	52	66	65	52	64	53	53	59	89	73	59	59	57	60	49	56	68	55	51	68	78	80	71	51	49	75	60	49	57	54	51	55	49	73	86	62	59	74	53	53	54	72	52	63	95	67	55	62	51	52	55	54	51	51	53	51	62	63	50	55	50	53	57	60	61	63	69	57	51	52	52	61	50	53	68	60	55	52	83	75	95	66	49	99	50	54	51	53	58	66	67	73	69	77	66	58	65	67	54	83	68	84	51	60	62	70	50	52	64	60	72	56	49	120	60	51	52	107	68	63	59	61	75	62	64	76	49	64	60	66	83	53	65	59	49	63	50	53	69	69	58	59	62	59	80	60	86	63	53	77	71	112	82	49	50	76	76	61	71	101	67	50	57	84	50	53	68	49	91	68	69	64	66	57	56	58	51	64	79	51	57	64	56	49	70	61	58	61	85	56	79	55	50	59	54	81	68	70	54	51	76	70	57	64	61	70	58	52	70	76	55	56	57	69	52	62	52	60	51	78	55	108	53	62	49	65	54	55	69	59	49	76	59	62	57	55	63	99	65	54	52	52	75	60	49	50	56	69	65	70
Colubroidea	80	49	49	73	57	80	60	63	58	55	65	55	64	49	65	59	49	64	53	82	53	63	49	59	51	85	65	81	63	50	66	60	55	66	87	70	102	57	71	54	67	50	50	58	59	52	61	59	115	70	57	49	52	63	72	66	59	61	66	62	50	56	52	73	69	53	78	59	84	51	51	75	79	49	76	74	58	50	59	72	53	50	56	61	50	54	52	50	54	67	63	51	54	74	51	75	112	75	52	51	68	81	62	52	78	75	66	91	57	56	54	66	65	62	53	55	54	72	53	67	51	55	58	85	52	77	50	54	78	85	64	90	69	61	69	52	51	51	66	52	56	80	66	61	55	57	49	69	51	52	50	56	55	54	49	63	84	74	62	72	72	62	74	50	55	72	96	61	59	49	50	57	52	62	68	63	49	58	64	50	56	68	58	58	62	75	52	70	50	62	69	55	57	62	73	75	57	70	129	51	77	80	58	60	59	66	68	62	80	53	62	52	59	51	59	105	56	74	77	58	50	59	91	53	64	52	67	58	70	67	93	56	58	56	66	57	49	58	55	56	62	64	55	57	74	83	51	77	74	72	69	64	83	79	64	49	65	59	53	71	80	65	49	53	67	53	65	72	82	104	53	75	64	70	51	92	53	64	59	81	57	95	96	60	60	99	82	58	64	65	77	51	70	89	62	54	60	61	51	54	95	60	49	78	50	52	50	72	64	62	57	66	73	65	75	98	49	70	53	63	50	55	54	49	53	57	64	70	52	56	61	74	78	49	114	57	58	53	83	65	57	61	50	50	49	52	61	88	53	53	74	69	78	60	52	51	55	71	55	56	86	58	57	77	85	67	69	65	81	50	54	66	59	73	61	111	63	61	52	67	67	55	67	61	55	168	89	72	55	72	54	86	59	59	88	96	65	64	63	69	58	53	49	65	59	60	61	56	53	51	56	60	70	52	90	57	54	100	81	76	55	60	49	78	71	62	93	64	96	52	57	61	50	50	52	52	66	65	49	74	56	64	53	55	97	63	73	76	82	49	49	91	53	60	53	55	66	65	49	77	58	114	68	68	57	70	71	59	49	88	59	55	68	55	62	75	72	61	66	59	67	50	50	63	53	60	56	91	57	50	55	53	62	61	65	53	75	56	88	72	67	89	54	61	76	69	65	65	61	53	89	85	85	79	51	82	115	54	61	92	92	49	58	74	49	89	54	70	60	57	49	51	51	53	75	57	76	74	61	70	60	58	55	76	49	70	51	58	72	50	64	56	74	52	58	55	69	55	59	55	61	53	51	64	55	69	55	59	78	68	78	77	62	52	52	85	59	60	50	49	61	57	54	61	62	53	60	57	49	63	60	88	55	56	73	71	70	92	57	59	67	58	97	56	90	55	52	80	86	58	96	83	85	63	56	55	81	50	59	54	56	70	77	86	50	65	68	83	60	58	73	57	65	49	53	85	75	71	59	63	51	76	77	55	68	70	51	68	55	52	52	74	53	76	59	54	65	51	53	51	50	65	89	60	106	82	64	52	50	65	52	49	62	71	49	60	94	54	73	63	53	50	54	72	56	86	63	64	49	82	53	88	57	56	54	55	50	63	54	51	50	67	56	52	53	70	55	63	53	54	64	58	56	50	58	67	50	57	75	96	62	53	54	72	68	64	72	83	72	51	69	74	68	53	51	55	51	62	49	80	66	58	56	62	58	104	54	74	67	64	52	103	51	73	59	58	60	57	51	52	49	63	49	58	51	56	49	91	74	50	77	49	83	57	68	61	63	102	59	54	53	59	59	81	65	67	55	64	51	56	53	60	76	70	49	53	59	91	72	55	50	68	54	67	61	87	54	71	59	59	63	55	67	57	49	59	69	79	54	54	69	53	51	61	53	53
Cryptorhynchinae	56	55	55	57	57	71	73	54	91	56	50	54	77	49	54	56	77	85	65	51	63	53	53	62	49	63	96	79	65	50	50	69	54	57	51	63	56	74	68	64	59	52	50	51	65	71	54	49	64	71	67	55	62	80	53	57	73	64	53	57	54	52	112	70	50	57	78	61	79	64	72	69	59	97	75	49	54	54	74	50	70	70	55	51	49	67	59	49	53	57	59	65	58	52	84	73	57	52	50	62	75	83	74	55	50	58	52	64	56	52	49	57	49	62	75	49	61	74	50	73	64	78	57	50	56	55	57	53	60	65	69	55	52	67	78	68	53	68	52	61	59	57	57	60	75	83	50	50	83	58	50	64	95	64	52	66	54	66	57	69	81	57	70	58	55	57	63	51	79	66	58	62	55	72	65	63	71	94	53	58	57
