k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
,,BBMap,High,125,0.95,94269,151,94269,787,0,95219,56,303,0.9994063079777366,0.9901477832512315,0.9994140911088326,0.9947555030285125,0.9947899467987525,94269,56,95522,938
,,Bowtie2,High,125,0.95,77723,21,77723,17463,0,95218,12,347,0.9998456293818743,0.816358040900354,0.9998744467811294,0.8988331348082017,0.9082941965783294,77723,12,95565,17484
,,BWA-MEM,High,125,0.95,88295,191,88295,6770,0,95219,31,328,0.9996490274664311,0.926923238431175,0.9996756575781037,0.9619134773561678,0.9633608266870684,88295,31,95547,6961
,,SHRiMP,High,125,0.95,94846,115,94846,246,0,95219,75,284,0.9992098692597001,0.9962082619975422,0.9992153005921864,0.9977068080451064,0.9977147050344629,94846,75,95503,361
,,BWA ALN (anc),High,125,0.9,82840,2,82840,7386,0,90239,15,325,0.9998189608351941,0.9181185441326417,0.9998343987016858,0.9572286128620373,0.9590557887692401,82840,15,90564,7388
,,BWA ALN,High,125,0.9,74226,2,74226,16000,0,90239,11,329,0.9998518259089133,0.8226492884692114,0.9998785590479029,0.9026358191712522,0.9114359510417185,74226,11,90568,16002
,,BBMap,High,125,0.9,89334,145,89334,749,0,90239,56,284,0.9993735317149569,0.9900917675222769,0.9993817551529603,0.9947109977841865,0.9947457786479506,89334,56,90523,894
,,Bowtie2,High,125,0.9,73671,21,73671,16536,0,90238,9,331,0.9998778501628665,0.8164982045484772,0.9999006381240478,0.8989311076945603,0.9083769343937701,73671,9,90569,16557
,,BWA-MEM,High,125,0.9,83677,182,83677,6415,0,90239,31,309,0.9996296650260429,0.9269224804484126,0.9996577573168174,0.9619041050223586,0.9633514511785815,83677,31,90548,6597
,,SHRiMP,High,125,0.9,89881,109,89881,238,0,90239,75,265,0.9991662590599849,0.9961541871702797,0.9991719935084291,0.9976579496514674,0.9976660195678264,89881,75,90504,347
,,BWA ALN (anc),Mid,125,0.15,14863,0,14863,95,0,14953,2,49,0.9998654557685839,0.9936488835405803,0.9998667022127433,0.9967474767796668,0.996762565916828,14863,2,15002,95
,,BWA ALN,Mid,125,0.15,14855,0,14855,103,0,14953,1,50,0.9999326871297792,0.9931140526808396,0.9999333511063716,0.9965117059099751,0.9965289366530939,14855,1,15003,103
,,BBMap,Mid,125,0.15,14906,37,14906,15,0,14953,9,42,0.9993965806235333,0.996523599411686,0.9994001599573447,0.9979580222943796,0.9979640878446031,14906,9,14995,52
,,Bowtie2,Mid,125,0.15,14802,8,14802,148,0,14953,3,48,0.9997973657548126,0.9895707982350581,0.9998000533191149,0.9946577965930854,0.9946932781523263,14802,3,15001,156
,,BWA-MEM,Mid,125,0.15,14884,45,14884,46,0,14953,3,48,0.9997984818969571,0.9939232053422371,0.9998000533191149,0.9968521867256044,0.9968644717969245,14884,3,15001,91
,,SHRiMP,Mid,125,0.15,14900,26,14900,32,0,14953,14,37,0.9990612846989406,0.9961224762668806,0.9990669154892029,0.997589716122121,0.9975969561444497,14900,14,14990,58
,,BWA ALN (anc),Mid,125,0.1,9955,0,9955,59,0,10010,0,29,1.0,0.9941082484521669,1.0,0.9970454204016225,0.9970577968383783,9955,0,10039,59
,,BWA ALN,Mid,125,0.1,9951,0,9951,63,0,10010,0,29,1.0,0.9937088076692631,1.0,0.9968444778362134,0.9968583254375903,9951,0,10039,63
,,BBMap,Mid,125,0.1,9986,21,9986,7,0,10010,4,25,0.9995995995995997,0.9972039145196725,0.9996015539396355,0.9984003199360129,0.9984042287936967,9986,4,10035,28
,,Bowtie2,Mid,125,0.1,9906,6,9906,102,0,10009,0,29,1.0,0.9892150988615938,1.0,0.994578313253012,0.9946140035906643,9906,0,10038,108
,,BWA-MEM,Mid,125,0.1,9963,26,9963,35,0,10010,1,28,0.9998996386993175,0.9939146049481244,0.9999003884849088,0.99689813888333,0.9969097343368389,9963,1,10038,61
,,SHRiMP,Mid,125,0.1,9981,16,9981,17,0,10010,6,23,0.9993992189846801,0.9967046135410426,0.9994023309094532,0.9980500974951252,0.9980551538423179,9981,6,10033,33
,,BWA ALN (anc),Mid,125,0.25,24846,1,24846,141,0,24982,6,83,0.9997585707387735,0.9943172722906995,0.9997606796697379,0.9970304975922955,0.9970434886833537,24846,6,25065,142
,,BWA ALN,Mid,125,0.25,24831,1,24831,156,0,24982,5,84,0.9997986793364471,0.9937169841523932,0.9998005663914483,0.9967485549132948,0.9967638186939412,24831,5,25066,157
,,BBMap,Mid,125,0.25,24905,59,24905,24,0,24982,20,69,0.999197592778335,0.9966784056347047,0.9992022655657932,0.9979364093522729,0.9979424279350366,24905,20,25051,83
,,Bowtie2,Mid,125,0.25,24752,13,24752,223,0,24981,7,82,0.9997172745264349,0.9905554666239795,0.9997207818109294,0.9951152833336684,0.9951456310679612,24752,7,25063,236
,,BWA-MEM,Mid,125,0.25,24876,72,24876,64,0,24982,9,80,0.9996383363471971,0.9945626099472253,0.9996410195046069,0.9970940136681563,0.9971048060220035,24876,9,25062,136
,,SHRiMP,Mid,125,0.25,24897,42,24897,49,0,24982,28,61,0.998876629889669,0.9963582519609413,0.9988831717921104,0.9976158515817521,0.9976228050899938,24897,28,25043,91
,,BWA ALN (anc),Mid,125,0.2,19788,0,19788,124,0,19907,5,69,0.9997473854392968,0.9937725994375252,0.9997497622741605,0.9967510389119758,0.9967663499862132,19788,5,19976,124
,,BWA ALN,Mid,125,0.2,19776,0,19776,136,0,19907,4,70,0.9997977755308393,0.9931699477701889,0.9997998098193284,0.9964728408747355,0.9964906123881383,19776,4,19977,136
,,BBMap,Mid,125,0.2,19841,48,19841,23,0,19907,17,57,0.9991439218451003,0.9964343109682603,0.9991491917321456,0.9977872768418405,0.9977940992154012,19841,17,19964,71
,,Bowtie2,Mid,125,0.2,19712,10,19712,190,0,19907,5,69,0.9997464117259218,0.9899558055443953,0.9997497622741605,0.9948270206162154,0.9948612538540597,19712,5,19976,200
,,BWA-MEM,Mid,125,0.2,19817,59,19817,58,0,19907,8,66,0.9995964691046658,0.9941306310825725,0.9995996196386567,0.9968560577479313,0.9968683452336214,19817,8,19973,117
,,SHRiMP,Mid,125,0.2,19833,33,19833,46,0,19907,24,50,0.9987913582112101,0.9960325431900362,0.9987988589159702,0.9974100429983153,0.9974180933998446,19833,24,19957,79
,,BWA ALN (anc),Mid,125,0.35,34805,1,34805,205,0,35005,7,122,0.9997989199126738,0.9941161349290223,0.9998007627938749,0.996949429271157,0.9969634328890156,34805,7,35127,206
,,BWA ALN,Mid,125,0.35,34782,1,34782,228,0,35005,6,123,0.9998275267333563,0.9934591985376025,0.9998292252518928,0.9966331895872433,0.9966497968493834,34782,6,35128,229
,,BBMap,Mid,125,0.35,34892,80,34892,39,0,35005,27,102,0.9992267819811564,0.9966010682356974,0.9992315136335174,0.9979121979121979,0.9979185971915319,34892,27,35107,119
,,Bowtie2,Mid,125,0.35,34680,21,34680,310,0,35004,8,121,0.9997693726937269,0.9905458284539145,0.9997722938547804,0.995136228640296,0.9951670848540146,34680,8,35125,331
,,BWA-MEM,Mid,125,0.35,34855,93,34855,89,0,35005,11,118,0.9996845063959158,0.9948054913377287,0.9996869129618033,0.9972390312289887,0.9972495760356842,34855,11,35123,182
,,SHRiMP,Mid,125,0.35,34878,59,34878,74,0,35005,37,92,0.9989402835457539,0.9962011939104852,0.9989468890533386,0.9975688585075649,0.9975764487846603,34878,37,35097,133
,,BWA ALN (anc),Mid,125,0.3,29713,1,29713,172,0,29881,6,107,0.9997981089538679,0.9942113364116978,0.9997999599919984,0.9969968962335374,0.9970106880427522,29713,6,29988,173
,,BWA ALN,Mid,125,0.3,29695,1,29695,190,0,29881,5,108,0.9998316498316498,0.993609047714649,0.999833299993332,0.9967106367267479,0.9967267869071477,29695,5,29989,191
,,BBMap,Mid,125,0.3,29786,69,29786,31,0,29881,26,87,0.9991278679726284,0.9966539516830623,0.9991331599653264,0.9978893765285269,0.9978957915831663,29786,26,29968,100
,,Bowtie2,Mid,125,0.3,29606,14,29606,266,0,29881,6,107,0.9997973794407673,0.9906310647125744,0.9997999599919984,0.9951931157349827,0.9952237808951235,29606,6,29988,280
,,BWA-MEM,Mid,125,0.3,29748,81,29748,81,0,29881,10,103,0.9996639559110155,0.9945837512537613,0.999666599986664,0.9971173828517799,0.9971287393162394,29748,10,29984,162
,,SHRiMP,Mid,125,0.3,29776,49,29776,61,0,29881,35,78,0.9988259367347624,0.9963193468513686,0.998833099953324,0.9975710672228085,0.9975784903139613,29776,35,29959,110
,,BWA ALN (anc),Mid,125,0.45,45000,2,45000,254,0,45251,14,152,0.9996889856489092,0.9943432914972601,0.9996917453816853,0.9970089730807578,0.9970222668269496,45000,14,45403,256
,,BWA ALN,Mid,125,0.45,44969,1,44969,286,0,45251,12,154,0.9997332206931816,0.9936582994520063,0.9997357817557302,0.9966865033190377,0.9967024362268813,44969,12,45405,287
,,BBMap,Mid,125,0.45,45107,99,45107,50,0,45251,38,128,0.9991582678037435,0.9967076188792646,0.9991633088931458,0.9979314388115176,0.997937644061628,45107,38,45379,149
,,Bowtie2,Mid,125,0.45,44848,23,44848,385,0,45250,13,153,0.999710216000535,0.9909846208237582,0.9997137572661617,0.9953282954381526,0.9953568907711311,44848,13,45403,408
,,BWA-MEM,Mid,125,0.45,45064,115,45064,109,0,45251,21,145,0.9995342131529333,0.9950538774068186,0.999537618072528,0.997289013311498,0.9972989361115705,45064,21,45396,224
,,SHRiMP,Mid,125,0.45,45090,73,45090,93,0,45251,51,115,0.9988702066857181,0.9963319780802545,0.9988770724618535,0.9975994778587784,0.997606784820178,45090,51,45366,166
,,BWA ALN (anc),Mid,125,0.4,39820,2,39820,221,0,40038,13,135,0.9996736374362966,0.994430986689309,0.9996765042552133,0.9970454204016226,0.9970584202719714,39820,13,40173,223
,,BWA ALN,Mid,125,0.4,39793,1,39793,249,0,40038,11,137,0.9997236458647372,0.9937567115350998,0.9997262728313343,0.9967312485127807,0.9967468122499346,39793,11,40175,250
,,BBMap,Mid,125,0.4,39916,83,39916,44,0,40038,33,115,0.9991739467821472,0.9968284094598306,0.9991788184940029,0.997999799979998,0.9980057086589638,39916,33,40153,127
,,Bowtie2,Mid,125,0.4,39679,22,39679,342,0,40037,12,136,0.9996976644579376,0.9909097719951052,0.9997013811123554,0.9952843203652144,0.9953133569327417,39679,12,40173,364
,,BWA-MEM,Mid,125,0.4,39878,97,39878,96,0,40038,17,131,0.9995738814387768,0.9951835492001697,0.9995769671029712,0.9973738839006577,0.9973834058088391,39878,17,40169,193
,,SHRiMP,Mid,125,0.4,39899,62,39899,82,0,40038,44,104,0.998898430263125,0.9964038658442175,0.9989050913253372,0.9976495886780188,0.9976567076742824,39899,44,40142,144
,,BWA ALN (anc),Mid,125,0.55,55037,2,55037,299,0,55335,16,182,0.9997093709697927,0.9945606997000253,0.999711883024508,0.9971283890896903,0.9971408213148614,55037,16,55517,301
,,BWA ALN,Mid,125,0.55,54998,1,54998,339,0,55335,13,185,0.9997636836269109,0.9938559398604937,0.9997659049574127,0.9968010584599769,0.9968161196345302,54998,13,55520,340
,,BBMap,Mid,125,0.55,55164,117,55164,57,0,55335,43,155,0.9992211132646223,0.9968556868697821,0.9992256856283651,0.9980369985073951,0.9980427704268925,55164,43,55490,174
,,Bowtie2,Mid,125,0.55,54853,30,54853,455,0,55335,15,183,0.9997266166071298,0.9912356789186454,0.9997298903354762,0.9954630419396403,0.9954902544398445,54853,15,55518,485
,,BWA-MEM,Mid,125,0.55,55104,137,55104,132,0,55335,25,173,0.9995465181664822,0.9951420367327036,0.9995498172257937,0.9973394146712277,0.9973491064505077,55104,25,55508,269
,,SHRiMP,Mid,125,0.55,55144,90,55144,104,0,55335,61,137,0.9988950276243094,0.9964942715674582,0.9989015540309366,0.9976932053590005,0.9977000297643207,55144,61,55472,194
,,BWA ALN (anc),Mid,125,0.5,50104,2,50104,276,0,50377,15,168,0.9997007123047148,0.9944821563256718,0.9997033227848101,0.9970846061233222,0.9970973430286699,50104,15,50545,278
,,BWA ALN,Mid,125,0.5,50068,1,50068,313,0,50377,12,171,0.9997603833865815,0.9937676154182049,0.9997626582278482,0.9967549919372499,0.9967704226189297,50068,12,50548,314
,,BBMap,Mid,125,0.5,50219,110,50219,53,0,50377,41,142,0.9991842419419021,0.996764717557858,0.999189082278481,0.9979730132549035,0.9979790374670603,50219,41,50519,163
,,Bowtie2,Mid,125,0.5,49938,27,49938,417,0,50376,14,169,0.9997197309417041,0.9911873288079076,0.9997230957890781,0.9954352462774334,0.9954626960303543,49938,14,50545,444
,,BWA-MEM,Mid,125,0.5,50167,127,50167,121,0,50377,23,160,0.9995417413827455,0.995080829118318,0.9995450949367088,0.9973062969037324,0.9973161673681604,50167,23,50537,248
,,SHRiMP,Mid,125,0.5,50201,84,50201,97,0,50377,56,127,0.9988857273613626,0.9964074471041245,0.9988924050632911,0.9976450481423703,0.99765211705732,50201,56,50504,181
,,BWA ALN (anc),Mid,125,0.65,65103,2,65103,357,0,65457,21,222,0.9996775382347521,0.9945159023555651,0.9996803652968037,0.9970900402799687,0.9971028194141596,65103,21,65679,359
,,BWA ALN,Mid,125,0.65,65056,1,65056,405,0,65457,18,225,0.9997233918308387,0.9937979285692463,0.9997260273972602,0.9967518538947111,0.996767356398957,65056,18,65682,406
,,BBMap,Mid,125,0.65,65254,136,65254,72,0,65457,55,188,0.9991578496072517,0.9968225840945892,0.9991628614916286,0.9979888507390783,0.997994846068221,65254,55,65645,208
,,Bowtie2,Mid,125,0.65,64888,33,64888,541,0,65456,16,227,0.9997534820658203,0.9912315541841068,0.9997564650907929,0.995474280103708,0.9955017116368433,64888,16,65683,574
,,BWA-MEM,Mid,125,0.65,65189,162,65189,157,0,65457,32,211,0.9995093604820533,0.9951303657568541,0.9995129375951294,0.9973150563379204,0.9973248582403512,65189,32,65668,319
,,SHRiMP,Mid,125,0.65,65227,103,65227,132,0,65457,76,167,0.9988361943555426,0.9964101310684061,0.9988432267884323,0.9976216877604863,0.9976288864152727,65227,76,65624,235
,,BWA ALN (anc),Mid,125,0.6,60038,2,60038,318,0,60355,18,198,0.9997002797389104,0.9946983001424832,0.9997028280860478,0.9971930174232233,0.9972049715122097,60038,18,60553,320
,,BWA ALN,Mid,125,0.6,59995,1,59995,362,0,60355,15,201,0.9997500416597234,0.9939858842241294,0.9997523567383731,0.9968596304665691,0.9968741989101043,59995,15,60556,363
,,BBMap,Mid,125,0.6,60173,123,60173,62,0,60355,48,168,0.9992029358529416,0.996934954769873,0.9992075415627941,0.9980676568888446,0.9980732495927362,60173,48,60523,185
,,Bowtie2,Mid,125,0.6,59840,30,59840,488,0,60355,15,201,0.9997493943697269,0.9914178733556447,0.9997523567383731,0.9955662033224361,0.9955924550769459,59840,15,60556,518
,,BWA-MEM,Mid,125,0.6,60108,144,60108,144,0,60355,29,187,0.9995177677636065,0.9952314722829326,0.9995212230275214,0.9973700148507048,0.9973794505939636,60108,29,60542,288
,,SHRiMP,Mid,125,0.6,60150,93,60150,115,0,60355,68,148,0.9988707695373477,0.996553895092614,0.9988773505472917,0.9977109872611466,0.997717669045473,60150,68,60503,208
,,BWA ALN (anc),Mid,125,0.75,75000,3,75000,410,0,75406,22,257,0.9997067526858788,0.994523490644849,0.9997093215300258,0.9971083856815235,0.9971210737402216,75000,22,75663,413
,,BWA ALN,Mid,125,0.75,74945,2,74945,466,0,75406,19,260,0.9997465450082706,0.9937941734183762,0.9997489595032041,0.9967614728316165,0.9967769262333055,74945,19,75666,468
,,BBMap,Mid,125,0.75,75174,156,75174,83,0,75406,63,216,0.9991626460385182,0.996830785143145,0.9991676025632557,0.997995353468304,0.9980012971713722,75174,63,75622,239
,,Bowtie2,Mid,125,0.75,74736,41,74736,636,0,75406,15,264,0.9997993337881768,0.9910227679577792,0.9998018101341085,0.9953917050691244,0.995420190869502,74736,15,75670,677
,,BWA-MEM,Mid,125,0.75,75100,184,75100,180,0,75406,36,243,0.9995208688245315,0.9951765080038164,0.9995243443218603,0.9973439575033199,0.9973536047211692,75100,36,75649,364
,,SHRiMP,Mid,125,0.75,75147,120,75147,146,0,75406,81,198,0.9989232732493221,0.9964727566865129,0.9989297747241858,0.9976965102462145,0.9977034772134641,75147,81,75604,266
,,BWA ALN (anc),Mid,125,0.7,70102,3,70102,384,0,70482,22,241,0.9996862700359364,0.9945097816680617,0.9996890239592904,0.9970913073471158,0.9971040967472422,70102,22,70723,387
,,BWA ALN,Mid,125,0.7,70052,2,70052,435,0,70482,19,244,0.9997288464557378,0.9938004511342196,0.9997314297830235,0.9967558338076268,0.9967713156888568,70052,19,70726,437
,,BBMap,Mid,125,0.7,70263,145,70263,81,0,70482,61,202,0.9991325863147716,0.9967938259870335,0.9991377482507597,0.9979618359100367,0.997967911409434,70263,61,70684,226
,,Bowtie2,Mid,125,0.7,69857,37,69857,595,0,70482,16,247,0.9997710131238103,0.9910340620522351,0.9997738356067567,0.9953833658682549,0.9954118696631122,69857,16,70729,632
,,BWA-MEM,Mid,125,0.7,70193,173,70193,171,0,70482,36,227,0.9994873912486295,0.9951231268695861,0.9994911301152025,0.9973004844919938,0.9973103438513045,70193,36,70709,344
,,SHRiMP,Mid,125,0.7,70236,111,70236,142,0,70482,80,183,0.9988622788554525,0.9964107874987587,0.9988691780337833,0.9976350271652286,0.9976422107990993,70236,80,70665,253
,,BWA ALN (anc),Mid,125,0.85,84830,3,84830,458,0,85280,25,300,0.9997053797654822,0.9945949748508048,0.9997079609835874,0.9971436295887062,0.9971561651530756,84830,25,85580,461
,,BWA ALN,Mid,125,0.85,84771,2,84771,518,0,85280,21,304,0.9997523351259553,0.9939032254282398,0.9997546872262134,0.9968192000376288,0.9968343319913866,84771,21,85584,520
,,BBMap,Mid,125,0.85,85027,166,85027,98,0,85280,71,254,0.9991656678182801,0.9969047144481833,0.9991706091933882,0.9980339106397714,0.9980397434697126,85027,71,85534,264
,,Bowtie2,Mid,125,0.85,84533,44,84533,714,0,85280,22,303,0.999739814322039,0.9911127786050111,0.999743005665557,0.9954076045358737,0.9954358206160472,84533,22,85583,758
,,BWA-MEM,Mid,125,0.85,84940,204,84940,206,0,85280,42,283,0.9995057776940999,0.9951962507322788,0.9995093744524268,0.9973463588756075,0.9973560293644527,84940,42,85563,410
,,SHRiMP,Mid,125,0.85,84996,127,84996,168,0,85280,91,234,0.9989305064228378,0.9965412528871745,0.9989369779802582,0.9977344492833581,0.9977413163561464,84996,91,85514,295
,,BWA ALN (anc),Mid,125,0.8,79859,3,79859,437,0,80290,22,279,0.9997245903281131,0.9945204797070948,0.9997270166643918,0.9971157447871146,0.9971284728696626,79859,22,80569,440
,,BWA ALN,Mid,125,0.8,79802,2,79802,495,0,80290,19,282,0.9997619674020621,0.9938106327600593,0.999764241664702,0.996777416937297,0.9967928398284542,79802,19,80572,497
,,BBMap,Mid,125,0.8,80046,159,80046,94,0,80290,65,236,0.9991886257817278,0.9968492758315795,0.9991934583266121,0.9980175799513745,0.9980234943128846,80046,65,80526,253
,,Bowtie2,Mid,125,0.8,79575,41,79575,683,0,80290,19,282,0.9997612885393371,0.9909836984271286,0.999764241664702,0.9953531424139894,0.9953819379700416,79575,19,80572,724
,,BWA-MEM,Mid,125,0.8,79966,194,79966,196,0,80290,39,262,0.9995125304668458,0.9951465976404997,0.9995160749959673,0.9973247859516965,0.9973345262726239,79966,39,80552,390
,,SHRiMP,Mid,125,0.8,80015,122,80015,162,0,80290,85,216,0.9989388264669163,0.9964632187200338,0.9989452916578774,0.9976994869045319,0.9977065075517434,80015,85,80506,284
,,BWA ALN (anc),Mid,125,0.95,94715,3,94715,500,0,95203,26,333,0.9997255676000887,0.9947173853683127,0.9997279253259664,0.9972151885406851,0.9972271726596079,94715,26,95536,503
,,BWA ALN,Mid,125,0.95,94647,2,94647,569,0,95203,22,337,0.9997676113616918,0.994003234682518,0.9997697829681254,0.9968770900588245,0.9968917077261767,94647,22,95540,571
,,BBMap,Mid,125,0.95,94936,174,94936,108,0,95203,75,284,0.9992106177179485,0.9970383750971455,0.9992151692095185,0.9981233145314332,0.9981287346682042,94936,75,95487,282
,,Bowtie2,Mid,125,0.95,94386,43,94386,789,0,95203,18,341,0.9998093301131308,0.9912621563149825,0.9998116406102844,0.995517397770301,0.9955446063528671,94386,18,95544,832
,,BWA-MEM,Mid,125,0.95,94832,217,94832,233,0,95203,44,315,0.9995362367722079,0.9952771772213009,0.9995395659362508,0.9974021603087958,0.9974114983965962,94832,44,95518,450
,,SHRiMP,Mid,125,0.95,94902,133,94902,183,0,95203,97,262,0.9989789366203855,0.9966812997542481,0.9989849521776438,0.9978287955335222,0.9978352028514519,94902,97,95465,316
,,BWA ALN (anc),Mid,125,0.9,89757,3,89757,478,0,90226,26,314,0.9997104128843991,0.9946696513663866,0.9997129165470485,0.997183661906111,0.9971958584987057,89757,26,90540,481
,,BWA ALN,Mid,125,0.9,89695,2,89695,541,0,90226,22,318,0.9997547844890043,0.9939825794011392,0.999757083232118,0.9968603261926593,0.9968750691356386,89695,22,90544,543
,,BBMap,Mid,125,0.9,89967,169,89967,102,0,90226,75,265,0.9991670553741587,0.9969968306035152,0.9991718746549477,0.9980807632571556,0.9980863255237716,89967,75,90491,271
,,Bowtie2,Mid,125,0.9,89440,43,89440,755,0,90226,18,322,0.999798788258177,0.9911567188989118,0.9998012499171874,0.9954589974178613,0.99548682551271,89440,18,90548,798
,,BWA-MEM,Mid,125,0.9,89863,210,89863,228,0,90226,44,296,0.9995106054033612,0.9951495553759094,0.9995141664642361,0.9973253129716771,0.9973350583577988,89863,44,90522,438
,,SHRiMP,Mid,125,0.9,89934,129,89934,175,0,90226,97,243,0.9989225933289645,0.9966311310091093,0.9989289578870658,0.9977755465443311,0.9977821287139665,89934,97,90469,304
,,BWA ALN (anc),None,125,0.15,14885,0,14885,73,0,14956,4,52,0.999731345288468,0.995119668404867,0.9997335464961364,0.9974201762321171,0.9974307640974308,14885,4,15008,73
,,BWA ALN,None,125,0.15,14884,0,14884,74,0,14956,4,52,0.9997313272434175,0.9950528145473994,0.9997335464961364,0.9973865844669302,0.9973973973973974,14884,4,15008,74
,,BBMap,None,125,0.15,14908,34,14908,16,0,14956,14,42,0.9990617879640799,0.9966573071266213,0.9990674127364775,0.9978580990629183,0.9978645311978646,14908,14,14998,50
,,Bowtie2,None,125,0.15,14885,14,14885,59,0,14955,5,51,0.9996642041638684,0.995119668404867,0.9996669109319832,0.9973867595818815,0.9973973105542394,14885,5,15006,73
,,BWA-MEM,None,125,0.15,14920,36,14920,10,0,14956,7,49,0.9995310511154284,0.996926366430576,0.9995337063682388,0.9982270096678152,0.9982320368270065,14920,7,15005,46
,,SHRiMP,None,125,0.15,14904,27,14904,27,0,14956,16,40,0.9989276139410188,0.9963898916967509,0.9989341859845456,0.9976571390320638,0.9976643309976644,14904,16,14996,54
,,BWA ALN (anc),None,125,0.1,9966,0,9966,48,0,10014,4,30,0.9995987963891675,0.9952067106051528,0.9996019108280255,0.9973979183346677,0.9974080350912172,9966,4,10044,48
,,BWA ALN,None,125,0.1,9965,0,9965,49,0,10014,4,30,0.9995987561440466,0.9951068504094268,0.9996019108280255,0.9973477455837463,0.9973581896122021,9965,4,10044,49
,,BBMap,None,125,0.1,9980,26,9980,8,0,10014,9,25,0.9990990089098007,0.9966047533453165,0.9991042993630573,0.9978503224516323,0.9978566444023527,9980,9,10039,34
,,Bowtie2,None,125,0.1,9966,10,9966,38,0,10013,4,30,0.9995987963891675,0.9952067106051528,0.999601871205335,0.9973979183346677,0.9974079058870445,9966,4,10043,48
,,BWA-MEM,None,125,0.1,9986,25,9986,8,0,10014,6,28,0.9993995196156925,0.9967062581095918,0.9994028662420382,0.9980510719104493,0.9980565106891912,9986,6,10042,33
,,SHRiMP,None,125,0.1,9977,20,9977,17,0,10014,10,24,0.9989986983078002,0.9963051727581386,0.9990047770700637,0.9976501174941254,0.9976572624862925,9977,10,10038,37
,,BWA ALN (anc),None,125,0.25,24864,1,24864,123,0,24986,7,89,0.9997185477061638,0.9950376180566672,0.9997209153974962,0.9973725907057903,0.9973836628719792,24864,7,25075,124
,,BWA ALN,None,125,0.25,24863,0,24863,125,0,24986,6,90,0.9997587357754635,0.9949975988474468,0.9997607846264254,0.9973724853079808,0.9973836628719792,24863,6,25076,125
,,BBMap,None,125,0.25,24908,54,24908,26,0,24986,26,70,0.9989572471324296,0.996798463262366,0.9989634000478431,0.9978766876327071,0.9978829638506092,24908,26,25056,80
,,Bowtie2,None,125,0.25,24869,20,24869,99,0,24985,6,90,0.9997587939698492,0.9952377141027693,0.9997607750887125,0.9974931311794315,0.9975034452455611,24869,6,25075,119
,,BWA-MEM,None,125,0.25,24929,59,24929,13,0,24986,17,79,0.9993185280205243,0.9971201151953922,0.9993222231082051,0.9982181111978699,0.9982229499031607,24929,17,25065,72
,,SHRiMP,None,125,0.25,24906,43,24906,39,0,24986,30,66,0.9987969201154957,0.996718424843925,0.9988039231321266,0.9977565900168255,0.9977631316157379,24906,30,25052,82
,,BWA ALN (anc),None,125,0.2,19811,0,19811,101,0,19910,5,72,0.9997476786435204,0.9949276817999196,0.9997498373943063,0.9973318566250504,0.9973432918118249,19811,5,19982,101
,,BWA ALN,None,125,0.2,19810,0,19810,102,0,19910,5,72,0.9997476659096644,0.9948774608276416,0.9997498373943063,0.9973066176655674,0.9973182285270308,19810,5,19982,102
,,BBMap,None,125,0.2,19844,44,19844,24,0,19910,20,57,0.9989931534434152,0.9965849738850944,0.9989993495772252,0.997787610619469,0.9977944309381187,19844,20,19967,68
,,Bowtie2,None,125,0.2,19812,17,19812,83,0,19909,6,71,0.9996972449288526,0.9949779027721977,0.999699789852897,0.9973319909388372,0.9973432252243221,19812,6,19980,100
,,BWA-MEM,None,125,0.2,19863,48,19863,11,0,19910,13,64,0.9993459448581203,0.9970384499548238,0.9993495772251964,0.9981908638625058,0.9981958956626324,19863,13,19974,59
,,SHRiMP,None,125,0.2,19842,36,19842,34,0,19910,24,53,0.99879190576865,0.9964845319405383,0.9987992194926703,0.9976368847101412,0.9976440512293541,19842,24,19963,70
,,BWA ALN (anc),None,125,0.35,34831,1,34831,180,0,35010,10,128,0.99971298183175,0.9948303438820976,0.9997154887902583,0.9972656865131061,0.9972776510832383,34831,10,35138,181
,,BWA ALN,None,125,0.35,34830,0,34830,182,0,35010,8,130,0.9997703656926344,0.9948017822460871,0.9997723910322067,0.9972798854688618,0.9972919042189282,34830,8,35140,182
,,BBMap,None,125,0.35,34902,74,34902,36,0,35010,35,103,0.9989981967541575,0.9968582200388438,0.9990042107659042,0.9979270611445481,0.9979332953249715,34902,35,35113,110
,,Bowtie2,None,125,0.35,34844,23,34844,145,0,35009,6,132,0.9998278335724534,0.9952016451502342,0.9998292884172191,0.9975093756262347,0.9975199190410353,34844,6,35141,168
,,BWA-MEM,None,125,0.35,34929,87,34929,20,0,35010,20,118,0.9994277375604452,0.996945998401644,0.9994309775805167,0.9981853254268772,0.998190470762567,34929,20,35128,107
,,SHRiMP,None,125,0.35,34892,59,34892,61,0,35010,43,95,0.9987691426935738,0.9965726036787387,0.9987766017981109,0.9976696641743034,0.9976767388825541,34892,43,35105,120
,,BWA ALN (anc),None,125,0.3,29729,1,29729,157,0,29885,10,113,0.9996637412152393,0.9947134205507411,0.9996667555318581,0.9971824371918291,0.9971950914099674,29729,10,29998,158
,,BWA ALN,None,125,0.3,29728,0,29728,159,0,29885,8,115,0.9997309658326607,0.9946799611871382,0.9997334044254865,0.9971990674739614,0.9972117872944319,29728,8,30000,159
