k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
10,7,giraffe,High,125,0.1,29801,58,29801,95,0,10014,6,27,0.9997987050021807,0.9948921679909194,0.9994028068080024,0.9973394019511052,0.9960250993725157,29801,6,10041,153
10,7,safari,High,125,0.1,29818,58,29818,78,0,10014,6,27,0.9997988197424893,0.9954597048808173,0.9994028068080024,0.997624544146676,0.9964500887477813,29818,6,10041,136
10,7,giraffe,High,125,0.25,74604,158,74604,237,1,24985,19,89,0.9997319897084048,0.9947332631101748,0.9992029967322866,0.9972263622571396,0.995853855914,74604,20,25074,395
10,7,safari,High,125,0.25,74643,158,74643,198,1,24985,19,89,0.9997321297027979,0.9952532700436005,0.9992029967322866,0.9974876722214056,0.9962434935509976,74643,20,25074,356
10,7,giraffe,High,125,0.2,59674,125,59674,193,0,19910,14,71,0.99976544699102,0.9946992932390986,0.999299824956239,0.997225935828877,0.9958493255153963,59674,14,19981,318
10,7,safari,High,125,0.2,59710,125,59710,157,0,19910,14,71,0.9997655883731833,0.9952993732497666,0.999299824956239,0.9975274817067058,0.996299398652281,59710,14,19981,282
10,7,giraffe,High,125,0.35,104417,216,104417,311,3,35007,29,120,0.9996936303842067,0.9949782741271536,0.9990898489718137,0.9973303787614676,0.9960100782995368,104417,32,35127,527
10,7,safari,High,125,0.35,104463,216,104463,265,4,35006,30,119,0.9996746318076117,0.9954166031407227,0.9990329645325521,0.9975410736197784,0.9963241329593228,104463,34,35125,481
10,7,giraffe,High,125,0.3,89334,192,89334,273,1,29884,24,110,0.9997202296355152,0.994821768616577,0.9991671941103968,0.9972649839806205,0.9959104642040428,89334,25,29994,465
10,7,safari,High,125,0.3,89374,192,89374,233,1,29884,25,109,0.9997091722595078,0.995267207875366,0.9991338818748127,0.997483244884179,0.9962359578694353,89374,26,29993,425
10,7,giraffe,High,125,0.45,134659,278,134659,407,4,45251,39,146,0.9996807768258823,0.9949388225558576,0.9990536971830986,0.9973041629944528,0.9959730949641561,134659,43,45397,685
10,7,safari,High,125,0.45,134715,278,134715,351,5,45250,40,145,0.9996660730186999,0.9953525830476415,0.9990096830985915,0.9975046648698279,0.9962717939640676,134715,45,45395,629
10,7,giraffe,High,125,0.4,119333,245,119333,365,4,40038,34,131,0.9996816647259384,0.9949142509358612,0.9990548909393887,0.9972922603775792,0.9959537933187637,119333,38,40169,610
10,7,safari,High,125,0.4,119385,245,119385,313,5,40037,35,130,0.9996650617542391,0.9953477902003451,0.9990051483572512,0.9975017546205006,0.9962660006244146,119385,40,40167,558
10,7,giraffe,High,125,0.55,164591,336,164591,506,5,55333,49,175,0.9996720216222782,0.9949103262347899,0.9990281127389223,0.9972854900962803,0.9959456096291771,164591,54,55508,842
10,7,safari,High,125,0.55,164653,336,164653,444,6,55332,50,174,0.9996600064355925,0.9952851003125133,0.9989921169144379,0.9974677562988047,0.9962171089843662,164653,56,55506,780
10,7,giraffe,High,125,0.5,149697,305,149697,461,5,50376,46,163,0.9996594278387692,0.9949090474070037,0.9989918956315478,0.9972785807315522,0.9959363948809518,149697,51,50539,766
10,7,safari,High,125,0.5,149756,305,149756,402,6,50375,47,162,0.9996462161819384,0.9953011703874042,0.9989523621269025,0.9974689614749294,0.9962199022148389,149756,53,50537,707
10,7,giraffe,High,125,0.65,194689,402,194689,602,5,65457,57,218,0.9996816447669075,0.9948695150056466,0.9990568477417588,0.9972697749229082,0.9959224266534062,194689,62,65675,1004
10,7,safari,High,125,0.65,194762,402,194762,529,6,65456,58,217,0.9996715017502797,0.9952425482771484,0.999026423475364,0.9974521086041909,0.9961940098687986,194762,64,65673,931
10,7,giraffe,High,125,0.6,179629,376,179629,556,5,60353,50,195,0.9996939070813206,0.9948383094909754,0.9990924541689356,0.9972601979208594,0.9959073493556252,179629,55,60548,932
10,7,safari,High,125,0.6,179695,376,179695,490,6,60352,51,194,0.9996828964350883,0.9952038369304557,0.9990594525023514,0.9974383383336155,0.9961727289313497,179695,57,60546,866
10,7,giraffe,High,125,0.75,224426,452,224426,689,6,75407,66,254,0.9996792844479684,0.994941635966254,0.9990492915901918,0.9973048337462366,0.995974112180551,224426,72,75661,1141
10,7,safari,High,125,0.75,224515,452,224515,600,7,75406,67,253,0.9996705092413253,0.9953361972274313,0.9990228830232527,0.9974986449142076,0.9962628609359443,224515,74,75659,1052
10,7,giraffe,High,125,0.7,209638,423,209638,650,6,70483,61,236,0.9996805035645311,0.9949077172050819,0.9990534851524313,0.997288400060892,0.9959502232705855,209638,67,70719,1073
10,7,safari,High,125,0.7,209721,423,209721,567,7,70482,62,235,0.9996710996710997,0.9953016216524054,0.999025230977877,0.9974815755491664,0.9962379705645176,209721,69,70717,990
10,7,giraffe,High,125,0.85,254346,516,254346,784,7,85280,82,291,0.9996502053569674,0.9949148431815871,0.9989610086388045,0.997276903080099,0.9959303381716114,254346,89,85571,1300
10,7,safari,High,125,0.85,254441,516,254441,689,8,85279,83,290,0.9996424811025726,0.9952864507952403,0.9989376605183283,0.9974597101403823,0.9962028209290197,254441,91,85569,1205
10,7,giraffe,High,125,0.8,239261,479,239261,734,7,80290,71,273,0.9996741024237588,0.9949557956369504,0.9990327500899047,0.9973093684414552,0.9959796334646466,239261,78,80563,1213
10,7,safari,High,125,0.8,239354,479,239354,641,8,80289,72,272,0.9996658786972611,0.9953425318329633,0.9990079488101586,0.9974995207414754,0.9962630210360774,239354,80,80561,1120
10,7,giraffe,High,125,0.95,284114,588,284114,884,7,95208,87,318,0.9996692563193155,0.9948456857128851,0.99901694206233,0.9972516383113899,0.9958919849110455,284114,94,95526,1472
10,7,safari,High,125,0.95,284224,588,284224,774,9,95206,88,317,0.9996588363152915,0.9952308586555363,0.99898556787283,0.9974399331820807,0.9961726730429217,284224,97,95523,1362
10,7,giraffe,High,125,0.9,269158,557,269158,830,7,90228,85,305,0.9996583101207057,0.9948733112790848,0.9989848275862069,0.9972600709528618,0.9959049754963036,269158,92,90533,1387
10,7,safari,High,125,0.9,269257,557,269257,731,8,90227,86,304,0.9996510129904845,0.9952392393132381,0.9989627586206896,0.9974402477514188,0.996173547083091,269257,94,90531,1288
10,7,giraffe,Mid,125,0.15,44873,86,44873,0,3,14953,16,51,0.9995767620065936,0.998087146066416,0.9987352725820409,0.9988313986488743,0.9982494748424527,44873,19,15004,86
10,7,safari,Mid,125,0.15,44873,86,44873,0,3,14953,16,51,0.9995767620065936,0.998087146066416,0.9987352725820409,0.9988313986488743,0.9982494748424527,44873,19,15004,86
10,7,giraffe,Mid,125,0.1,29892,61,29892,0,1,10013,13,33,0.9995318665150806,0.9979634761125764,0.9986083499005964,0.9987470555806145,0.9981256091770174,29892,14,10046,61
10,7,safari,Mid,125,0.1,29892,61,29892,0,1,10013,13,33,0.9995318665150806,0.9979634761125764,0.9986083499005964,0.9987470555806145,0.9981256091770174,29892,14,10046,61
10,7,giraffe,Mid,125,0.25,74846,150,74846,1,5,24981,29,84,0.9995459401709401,0.9979865861301118,0.9986453643571457,0.9987656545033594,0.9981517742966752,74846,34,25065,151
10,7,safari,Mid,125,0.25,74846,150,74846,1,5,24981,29,84,0.9995459401709401,0.9979865861301118,0.9986453643571457,0.9987656545033594,0.9981517742966752,74846,34,25065,151
10,7,giraffe,Mid,125,0.2,59875,114,59875,1,3,19907,22,69,0.9995826377295493,0.9980830138356392,0.9987500624968751,0.9988322629076654,0.998249803102849,59875,25,19976,115
10,7,safari,Mid,125,0.2,59875,114,59875,1,3,19907,22,69,0.9995826377295493,0.9980830138356392,0.9987500624968751,0.9988322629076654,0.998249803102849,59875,25,19976,115
10,7,giraffe,Mid,125,0.35,104742,200,104742,1,7,35003,37,117,0.9995800965777871,0.9980846745376061,0.9987487202821067,0.9988318258323837,0.9982513364785486,104742,44,35120,201
10,7,safari,Mid,125,0.35,104742,200,104742,1,7,35003,37,117,0.9995800965777871,0.9980846745376061,0.9987487202821067,0.9988318258323837,0.9982513364785486,104742,44,35120,201
10,7,giraffe,Mid,125,0.3,89616,180,89616,1,5,29880,35,102,0.9995538502721514,0.9979843424613294,0.9986676437279328,0.998768479769076,0.9981555512898622,89616,40,29982,181
10,7,safari,Mid,125,0.3,89616,180,89616,1,5,29880,35,102,0.9995538502721514,0.9979843424613294,0.9986676437279328,0.998768479769076,0.9981555512898622,89616,40,29982,181
10,7,giraffe,Mid,125,0.45,135072,269,135072,1,8,45249,47,149,0.9995929754971249,0.9980050538635457,0.9987899588586012,0.9987983835485766,0.9982023839154844,135072,55,45398,270
10,7,safari,Mid,125,0.45,135072,269,135072,1,8,45249,47,149,0.9995929754971249,0.9980050538635457,0.9987899588586012,0.9987983835485766,0.9982023839154844,135072,55,45398,270
10,7,giraffe,Mid,125,0.4,119704,236,119704,1,8,40034,41,133,0.9995908244469867,0.9980240284806696,0.9987815794708573,0.9988068120186571,0.998214252264965,119704,49,40167,237
10,7,safari,Mid,125,0.4,119704,236,119704,1,8,40034,41,133,0.9995908244469867,0.9980240284806696,0.9987815794708573,0.9988068120186571,0.998214252264965,119704,49,40167,237
10,7,giraffe,Mid,125,0.55,165098,332,165098,1,8,55332,60,179,0.9995882929900827,0.9979870761828195,0.9987765163101171,0.9987870428346295,0.9981856024614271,165098,68,55511,333
10,7,safari,Mid,125,0.55,165098,332,165098,1,8,55332,60,179,0.9995882929900827,0.9979870761828195,0.9987765163101171,0.9987870428346295,0.9981856024614271,165098,68,55511,333
10,7,giraffe,Mid,125,0.5,150166,294,150166,1,8,50375,55,165,0.9995806402225935,0.9980393590365609,0.9987550145248305,0.9988094050350861,0.9982194724067959,150166,63,50540,295
10,7,safari,Mid,125,0.5,150166,294,150166,1,8,50375,55,165,0.9995806402225935,0.9980393590365609,0.9987550145248305,0.9988094050350861,0.9982194724067959,150166,63,50540,295
10,7,giraffe,Mid,125,0.65,195302,389,195302,2,10,65452,72,215,0.9995803136387831,0.9980019724772986,0.9987528327427033,0.9987905195140598,0.9981908033139282,195302,82,65667,391
10,7,safari,Mid,125,0.65,195302,389,195302,2,10,65452,72,215,0.9995803136387831,0.9980019724772986,0.9987528327427033,0.9987905195140598,0.9981908033139282,195302,82,65667,391
10,7,giraffe,Mid,125,0.6,180200,358,180200,2,9,60351,65,195,0.9995895137401954,0.9980062029242357,0.998779280765424,0.9987972308596196,0.9982005141388175,180200,74,60546,360
10,7,safari,Mid,125,0.6,180200,358,180200,2,9,60351,65,195,0.9995895137401954,0.9980062029242357,0.998779280765424,0.9987972308596196,0.9982005141388175,180200,74,60546,360
10,7,giraffe,Mid,125,0.75,225115,444,225115,3,10,75403,82,247,0.9995914869431234,0.9980182832214646,0.9987853502680151,0.9988042655994533,0.9982111090460133,225115,92,75650,447
10,7,safari,Mid,125,0.75,225115,444,225115,3,10,75403,82,247,0.9995914869431234,0.9980182832214646,0.9987853502680151,0.9988042655994533,0.9982111090460133,225115,92,75650,447
10,7,giraffe,Mid,125,0.7,210281,422,210281,3,10,70479,76,230,0.9995911906335119,0.9979829715337959,0.9987852249452644,0.9987864337062695,0.9981847311377224,210281,86,70709,425
10,7,safari,Mid,125,0.7,210281,422,210281,3,10,70479,76,230,0.9995911906335119,0.9979829715337959,0.9987852249452644,0.9987864337062695,0.9981847311377224,210281,86,70709,425
10,7,giraffe,Mid,125,0.85,255139,496,255139,3,12,85275,91,271,0.9995964613974189,0.9980480210297373,0.9987974173662273,0.998821641089884,0.9982360886878199,255139,103,85546,499
10,7,safari,Mid,125,0.85,255139,496,255139,3,12,85275,91,271,0.9995964613974189,0.9980480210297373,0.9987974173662273,0.998821641089884,0.9982360886878199,255139,103,85546,499
10,7,giraffe,Mid,125,0.8,239998,467,239998,3,11,80286,86,262,0.9995959932526708,0.9980454779845968,0.9987971975943952,0.9988201338846311,0.9982342664420313,239998,97,80548,470
10,7,safari,Mid,125,0.8,239998,467,239998,3,11,80286,86,262,0.9995959932526708,0.9980454779845968,0.9987971975943952,0.9988201338846311,0.9982342664420313,239998,97,80548,470
10,7,giraffe,Mid,125,0.95,285018,555,285018,4,12,95201,99,302,0.9996107025241207,0.9980425594498157,0.9988390821427824,0.9988260154965953,0.9982423509474253,285018,111,95503,559
10,7,safari,Mid,125,0.95,285018,555,285018,4,12,95201,99,302,0.9996107025241207,0.9980425594498157,0.9988390821427824,0.9988260154965953,0.9982423509474253,285018,111,95503,559
10,7,giraffe,Mid,125,0.9,270001,531,270001,4,12,90223,96,287,0.9996001614163171,0.998022444332732,0.9988081838045422,0.9988106798361216,0.9982195960725896,270001,108,90510,535
10,7,safari,Mid,125,0.9,270001,531,270001,4,12,90223,96,287,0.9996001614163171,0.998022444332732,0.9988081838045422,0.9988106798361216,0.9982195960725896,270001,108,90510,535
10,7,giraffe,None,125,0.15,44879,82,44879,0,1,14957,15,45,0.9996436128744849,0.9981761971486399,0.9989346117991743,0.9989093660968661,0.9983660947998466,44879,16,15002,82
10,7,safari,None,125,0.15,44879,82,44879,0,1,14957,15,45,0.9996436128744849,0.9981761971486399,0.9989346117991743,0.9989093660968661,0.9983660947998466,44879,16,15002,82
10,7,giraffe,None,125,0.1,29905,50,29905,0,0,10014,7,26,0.999765980208612,0.9983308295776999,0.9993032746093361,0.9990478894883659,0.9985750712464376,29905,7,10040,50
10,7,safari,None,125,0.1,29905,50,29905,0,0,10014,7,26,0.999765980208612,0.9983308295776999,0.9993032746093361,0.9990478894883659,0.9985750712464376,29905,7,10040,50
10,7,giraffe,None,125,0.25,74863,137,74863,0,2,24986,25,83,0.9996394712244625,0.9981733333333334,0.998924131335671,0.998905864300487,0.9983615728900256,74863,27,25069,137
10,7,safari,None,125,0.25,74863,137,74863,0,2,24986,25,83,0.9996394712244625,0.9981733333333334,0.998924131335671,0.998905864300487,0.9983615728900256,74863,27,25069,137
10,7,giraffe,None,125,0.2,59885,108,59885,0,1,19911,20,65,0.9996494508062631,0.9981997899754972,0.9989498424763714,0.9989240944461588,0.9983872984123016,59885,21,19976,108
10,7,safari,None,125,0.2,59885,108,59885,0,1,19911,20,65,0.9996494508062631,0.9981997899754972,0.9989498424763714,0.9989240944461588,0.9983872984123016,59885,21,19976,108
10,7,giraffe,None,125,0.35,104751,195,104751,0,3,35009,37,112,0.9996182878300618,0.9981419015493682,0.9988623759278746,0.9988795491496494,0.9983227104998322,104751,40,35121,195
10,7,safari,None,125,0.35,104751,195,104751,0,3,35009,37,112,0.9996182878300618,0.9981419015493682,0.9988623759278746,0.9988795491496494,0.9983227104998322,104751,40,35121,195
10,7,giraffe,None,125,0.3,89632,168,89632,0,2,29885,31,103,0.9996319634193944,0.9981291759465479,0.9989007694613771,0.9988800044576936,0.9983224977257743,89632,33,29988,168
10,7,safari,None,125,0.3,89632,168,89632,0,2,29885,31,103,0.9996319634193944,0.9981291759465479,0.9989007694613771,0.9988800044576936,0.9983224977257743,89632,33,29988,168
10,7,giraffe,None,125,0.45,135088,258,135088,0,6,45251,47,138,0.9996078170207413,0.9980937744743102,0.9988336780951542,0.9988502220069726,0.9982797530809567,135088,53,45389,258
10,7,safari,None,125,0.45,135088,258,135088,0,6,45251,47,138,0.9996078170207413,0.9980937744743102,0.9988336780951542,0.9988502220069726,0.9982797530809567,135088,53,45389,258
10,7,giraffe,None,125,0.4,119726,219,119726,0,5,40039,42,123,0.9996075910263582,0.9981741631581141,0.9988311074635032,0.9988903628430071,0.9983390986175806,119726,47,40162,219
10,7,safari,None,125,0.4,119726,219,119726,0,5,40039,42,123,0.9996075910263582,0.9981741631581141,0.9988311074635032,0.9988903628430071,0.9983390986175806,119726,47,40162,219
10,7,giraffe,None,125,0.55,165117,318,165117,0,8,55332,61,163,0.9995822890559732,0.9980777949043431,0.9987581887553092,0.998829475441669,0.998248860854574,165117,69,55495,318
10,7,safari,None,125,0.55,165117,318,165117,0,8,55332,61,163,0.9995822890559732,0.9980777949043431,0.9987581887553092,0.998829475441669,0.998248860854574,165117,69,55495,318
10,7,giraffe,None,125,0.5,150179,286,150179,0,7,50376,57,152,0.9995740234154004,0.9980992257335592,0.9987349778621126,0.9988360801840989,0.998259200127327,150179,64,50528,286
10,7,safari,None,125,0.5,150179,286,150179,0,7,50376,57,152,0.9995740234154004,0.9980992257335592,0.9987349778621126,0.9988360801840989,0.998259200127327,150179,64,50528,286
10,7,giraffe,None,125,0.65,195306,389,195306,0,8,65456,74,201,0.9995803222306385,0.9980122128822914,0.9987526430277309,0.9987956520738563,0.998198398066051,195306,82,65657,389
10,7,safari,None,125,0.65,195306,389,195306,0,8,65456,74,201,0.9995803222306385,0.9980122128822914,0.9987526430277309,0.9987956520738563,0.998198398066051,195306,82,65657,389
10,7,giraffe,None,125,0.6,180211,352,180211,0,8,60352,65,180,0.9995950833129951,0.998050541916118,0.9987954789208812,0.9988222155096205,0.9982377429841438,180211,73,60532,352
10,7,safari,None,125,0.6,180211,352,180211,0,8,60352,65,180,0.9995950833129951,0.998050541916118,0.9987954789208812,0.9988222155096205,0.9982377429841438,180211,73,60532,352
10,7,giraffe,None,125,0.75,225134,433,225134,0,8,75407,86,234,0.9995826451418118,0.9980803929652831,0.9987588301313791,0.99883095420313,0.9982509243217769,225134,94,75641,433
10,7,safari,None,125,0.75,225134,433,225134,0,8,75407,86,234,0.9995826451418118,0.9980803929652831,0.9987588301313791,0.99883095420313,0.9982509243217769,225134,94,75641,433
10,7,giraffe,None,125,0.7,210297,414,210297,0,8,70483,81,216,0.9995769680492048,0.9980352236000968,0.9987427247556083,0.9988055008703459,0.9982131375244673,210297,89,70699,414
10,7,safari,None,125,0.7,210297,414,210297,0,8,70483,81,216,0.9995769680492048,0.9980352236000968,0.9987427247556083,0.9988055008703459,0.9982131375244673,210297,89,70699,414
10,7,giraffe,None,125,0.85,255159,485,255159,0,9,85282,103,270,0.9995612505925076,0.9981028304986622,0.9986925663055659,0.9988315081765069,0.9982508467425316,255159,112,85552,485
10,7,safari,None,125,0.85,255159,485,255159,0,9,85282,103,270,0.9995612505925076,0.9981028304986622,0.9986925663055659,0.9988315081765069,0.9982508467425316,255159,112,85552,485
10,7,giraffe,None,125,0.8,240015,457,240015,0,8,80291,92,252,0.99958353289049,0.9980995708440068,0.9987599667671093,0.9988410006929026,0.9982654189309126,240015,100,80543,457
10,7,safari,None,125,0.8,240015,457,240015,0,8,80291,92,252,0.99958353289049,0.9980995708440068,0.9987599667671093,0.9988410006929026,0.9982654189309126,240015,100,80543,457
10,7,giraffe,None,125,0.95,285032,552,285032,0,9,95209,109,296,0.999586182710854,0.9980671186060843,0.9987659872624787,0.9988260730918431,0.9982424247193782,285032,118,95505,552
10,7,safari,None,125,0.95,285032,552,285032,0,9,95209,109,296,0.999586182710854,0.9980671186060843,0.9987659872624787,0.9988260730918431,0.9982424247193782,285032,118,95505,552
10,7,giraffe,None,125,0.9,270021,522,270021,0,9,90229,107,283,0.9995705882570696,0.9980705470110112,0.9987200423710112,0.9988200044388548,0.9982335237325256,270021,116,90512,522
10,7,safari,None,125,0.9,270021,522,270021,0,9,90229,107,283,0.9995705882570696,0.9980705470110112,0.9987200423710112,0.9988200044388548,0.9982335237325256,270021,116,90512,522
