k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
12,6,vg giraffe,Single-stranded,125,0.85,254891,407,254891,0,5,85287,87,260,0.9996391916323834,0.9984057846124921,0.9989257230934504,0.9990221074270844,0.9985363864878262,254891,92,85547,407
12,6,SAFARI,Single-stranded,125,0.85,254891,407,254891,0,5,85287,87,260,0.9996391916323834,0.9984057846124921,0.9989257230934504,0.9990221074270844,0.9985363864878262,254891,92,85547,407
12,6,vg giraffe,Single-stranded,125,0.8,239768,383,239768,0,5,80295,83,247,0.999633113201254,0.998405170080491,0.9989085948158254,0.9990187643096872,0.998531708548823,239768,88,80542,383
12,6,SAFARI,Single-stranded,125,0.8,239768,383,239768,0,5,80295,83,247,0.999633113201254,0.998405170080491,0.9989085948158254,0.9990187643096872,0.998531708548823,239768,88,80542,383
12,6,vg giraffe,Single-stranded,125,0.95,284720,457,284720,0,6,95213,92,295,0.9996559206229944,0.9983974864733131,0.9989749597305608,0.9990263072483092,0.9985424769488134,284720,98,95508,457
12,6,SAFARI,Single-stranded,125,0.95,284720,457,284720,0,6,95213,92,295,0.9996559206229944,0.9983974864733131,0.9989749597305608,0.9990263072483092,0.9985424769488134,284720,98,95508,457
12,6,vg giraffe,Single-stranded,125,0.9,269747,429,269747,0,5,90234,89,275,0.9996516467104702,0.9984121461565794,0.9989625067602618,0.9990315119709194,0.9985503590840931,269747,94,90509,429
12,6,SAFARI,Single-stranded,125,0.9,269747,429,269747,0,5,90234,89,275,0.9996516467104702,0.9984121461565794,0.9989625067602618,0.9990315119709194,0.9985503590840931,269747,94,90509,429
15,10,vg giraffe,High,125,0.15,41367,65,41367,3464,0,14956,9,49,0.9997824825986079,0.9213961154668567,0.9994005594778207,0.9589901706231455,0.9409447504590218,41367,9,15005,3529
15,10,SAFARI,High,125,0.15,41440,65,41440,3391,0,14956,9,49,0.9997828656903665,0.9230220955096222,0.9994005594778207,0.959870287798946,0.942163244867301,41440,9,15005,3456
15,10,vg giraffe,High,125,0.1,27541,42,27541,2340,0,10014,8,29,0.9997096083342408,0.9203956822511112,0.9992040592975824,0.9584145322939867,0.9402111372392055,27541,8,10043,2382
15,10,SAFARI,High,125,0.1,27586,42,27586,2295,0,10014,8,29,0.9997100819018627,0.921899542158206,0.9992040592975824,0.9592294452075039,0.9413368689648272,27586,8,10043,2337
15,10,vg giraffe,High,125,0.25,68913,112,68913,5855,0,24986,19,95,0.9997243660418964,0.9203125,0.9992430278884462,0.9583762133897032,0.940128025605121,68913,19,25081,5967
15,10,SAFARI,High,125,0.25,69021,112,69021,5747,0,24986,19,95,0.9997247972190034,0.9217548076923077,0.9992430278884462,0.9591578654808227,0.9412082416483296,69021,19,25081,5859
15,10,vg giraffe,High,125,0.2,55170,85,55170,4645,0,19910,13,69,0.9997644202018737,0.9210350584307179,0.9993497398959584,0.9587862673027294,0.9406323536774646,55170,13,19979,4730
15,10,SAFARI,High,125,0.2,55260,85,55260,4555,0,19910,13,69,0.9997648037920865,0.9225375626043406,0.9993497398959584,0.9595999062280222,0.9417588744805487,55260,13,19979,4640
15,10,vg giraffe,High,125,0.35,96446,164,96446,8176,0,35010,22,127,0.9997719451009661,0.9204092149714657,0.9993742711681219,0.9584505152692618,0.9402479545535746,96446,22,35137,8340
15,10,SAFARI,High,125,0.35,96603,164,96603,8019,0,35010,22,127,0.9997723156532988,0.921907506727998,0.9993742711681219,0.959262403741603,0.9413698238593733,96603,22,35137,8183
15,10,vg giraffe,High,125,0.3,82480,132,82480,7044,0,29885,21,114,0.9997454576308166,0.9199607388239494,0.9993004663557629,0.9581951358353131,0.9398626290985661,82480,21,29999,7176
15,10,SAFARI,High,125,0.3,82621,132,82621,6903,0,29885,21,114,0.999745891919363,0.9215334166146159,0.9993004663557629,0.9590476964329243,0.9410408101875063,82621,21,29999,7035
15,10,vg giraffe,High,125,0.45,124279,206,124279,10660,0,45255,27,168,0.9997827940726915,0.919597469384735,0.9994059405940594,0.9580151936203755,0.9396827154683131,124279,27,45423,10866
15,10,SAFARI,High,125,0.45,124479,206,124479,10460,0,45255,27,168,0.9997831429810612,0.9210773613526213,0.9994059405940594,0.958817797736192,0.9407901658406933,124479,27,45423,10666
15,10,vg giraffe,High,125,0.4,110185,181,110185,9407,0,40042,25,142,0.9997731603302785,0.9199485693770716,0.9993782486507996,0.9582012583538784,0.9399119900988862,110185,25,40184,9588
15,10,SAFARI,High,125,0.4,110370,181,110370,9222,0,40042,25,142,0.9997735404683183,0.9214931578903426,0.9993782486507996,0.9590386152723228,0.9410683701916466,110370,25,40184,9403
15,10,vg giraffe,High,125,0.55,151893,249,151893,13062,0,55338,31,195,0.9997959506068824,0.9194268903900632,0.9994420848031099,0.957928659720996,0.9395655167415567,151893,31,55533,13311
15,10,SAFARI,High,125,0.55,152147,249,152147,12808,0,55338,31,195,0.9997962911853224,0.9209643834289727,0.9994420848031099,0.9587626267400168,0.9407160458037397,152147,31,55533,13057
15,10,vg giraffe,High,125,0.5,138177,223,138177,11862,0,50381,30,178,0.9997829342942108,0.9195738110766528,0.9994069857083556,0.9580024196707444,0.9396816545598479,138177,30,50559,12085
15,10,SAFARI,High,125,0.5,138405,223,138405,11634,0,50381,30,178,0.9997832917975945,0.9210911607725173,0.9994069857083556,0.9588253428334897,0.9408168244121264,138405,30,50559,11857
15,10,vg giraffe,High,125,0.65,179665,291,179665,15465,0,65462,36,235,0.9997996672250016,0.919374069317013,0.999452329879969,0.957901695981574,0.9395299325302312,179665,36,65697,15756
15,10,SAFARI,High,125,0.65,179969,291,179969,15161,0,65462,36,235,0.9998000055554013,0.9209296851413104,0.999452329879969,0.9587455317426071,0.9406939966456573,179969,36,65697,15452
15,10,vg giraffe,High,125,0.6,165769,271,165769,14266,0,60358,34,215,0.9997949373654277,0.9193759497742726,0.9994390086953652,0.9579005457818202,0.9395175851863535,165769,34,60573,14537
15,10,SAFARI,High,125,0.6,166050,271,166050,13985,0,60358,34,215,0.9997952843139616,0.9209344115004492,0.9994390086953652,0.9587459222263922,0.9406839813542648,166050,34,60573,14256
15,10,vg giraffe,High,125,0.75,207010,338,207010,17912,0,75413,38,269,0.9998164676789923,0.9189825091005949,0.9994981510829372,0.9576968272620446,0.93923848760715,207010,38,75682,18250
15,10,SAFARI,High,125,0.75,207367,338,207367,17555,0,75413,38,269,0.9998167835876667,0.9205673444020244,0.9994981510829372,0.9585568511434943,0.9404246129310918,207367,38,75682,17893
15,10,vg giraffe,High,125,0.7,193375,316,193375,16726,0,70489,38,257,0.9998035292353668,0.9190084451351365,0.9994631555153707,0.9577049748656613,0.9392605289454874,193375,38,70746,17042
15,10,SAFARI,High,125,0.7,193705,316,193705,16396,0,70489,38,257,0.9998038638815337,0.9205767594823612,0.9994631555153707,0.958556017418844,0.9404340667351823,193705,38,70746,16712
15,10,vg giraffe,High,125,0.85,234624,391,234624,20268,0,85287,44,300,0.9998125010653348,0.9190741255782798,0.9994861673926498,0.9577447540672435,0.9392720744821275,234624,44,85587,20659
15,10,SAFARI,High,125,0.85,235034,391,235034,19858,0,85287,44,300,0.9998128280825939,0.920680186303044,0.9994861673926498,0.9586162031646073,0.9404747238306435,235034,44,85587,20249
15,10,vg giraffe,High,125,0.8,220721,361,220721,19053,0,80297,42,288,0.9998097507281565,0.9191538093155933,0.9994790826894216,0.9577867554209392,0.9393444360616282,220721,42,80585,19414
15,10,SAFARI,High,125,0.8,221107,361,221107,18667,0,80297,42,288,0.9998100827948577,0.9207612384700272,0.9994790826894216,0.9586588739258244,0.9405478205024286,221107,42,80585,19028
15,10,vg giraffe,High,125,0.95,262024,430,262024,22710,0,95215,48,331,0.9998168442260142,0.9188537122497931,0.9994978764357596,0.9576270566994861,0.9391004259923627,262024,48,95546,23140
15,10,SAFARI,High,125,0.95,262498,430,262498,22236,0,95215,48,331,0.999817174895066,0.9205159136496893,0.9994978764357596,0.9585291486370525,0.9403453111950373,262498,48,95546,22666
15,10,vg giraffe,High,125,0.9,248314,414,248314,21435,0,90235,45,315,0.9998188106732593,0.919126601348075,0.9995032838456869,0.9577761406459128,0.9393111171477833,248314,45,90550,21849
15,10,SAFARI,High,125,0.9,248752,414,248752,20997,0,90235,45,315,0.9998191296518849,0.9207478448196089,0.9995032838456869,0.9586557730846309,0.9405252274377838,248752,45,90550,21411
15,10,vg giraffe,Mid,125,0.15,44651,60,44651,187,0,14956,11,49,0.9997537056110339,0.9944986413648715,0.9992674480554076,0.9971192496650291,0.9956938278198751,44651,11,15005,247
15,10,SAFARI,Mid,125,0.15,44653,60,44653,185,0,14956,11,49,0.9997537166397994,0.9945431867789211,0.9992674480554076,0.9971416448940399,0.995727208999566,44653,11,15005,245
15,10,vg giraffe,Mid,125,0.1,29759,44,29759,122,0,10014,8,28,0.999731246010683,0.994452798663325,0.9992039800995025,0.9970850365208068,0.9956472795497185,29759,8,10042,166
15,10,SAFARI,Mid,125,0.1,29760,44,29760,121,0,10014,8,28,0.999731255038968,0.9944862155388471,0.9992039800995025,0.997101837736418,0.9956722951844903,29760,8,10042,165
15,10,vg giraffe,Mid,125,0.25,74458,102,74458,321,0,24986,22,89,0.999704618689581,0.9943510369786728,0.9991234012033311,0.9970206412651228,0.9955490207845726,74458,22,25075,423
15,10,SAFARI,Mid,125,0.25,74462,102,74462,317,0,24986,22,89,0.9997046345523871,0.994404455068709,0.9991234012033311,0.9970475010879388,0.9955890295865091,74462,22,25075,419
15,10,vg giraffe,Mid,125,0.2,59567,80,59567,254,0,19910,16,64,0.9997314670291861,0.9944241331530358,0.9991995997998999,0.9970707375046032,0.9956190309296417,59567,16,19974,334
15,10,SAFARI,Mid,125,0.2,59570,80,59570,251,0,19910,16,64,0.9997314805491223,0.9944742157893858,0.9991995997998999,0.9970959183844267,0.9956565820931018,59570,16,19974,331
15,10,vg giraffe,Mid,125,0.35,104179,156,104179,452,1,35009,25,114,0.9997504918190107,0.9941977535381298,0.9992602919001963,0.996966391058031,0.9954693574205351,104179,26,35123,608
15,10,SAFARI,Mid,125,0.35,104185,156,104185,446,1,35009,25,114,0.9997505061845678,0.9942550125492666,0.9992602919001963,0.9969951865568092,0.9955122341641893,104185,26,35123,602
15,10,vg giraffe,Mid,125,0.3,89135,131,89135,391,0,29885,24,105,0.9997308179768728,0.994177810990776,0.9992003731591924,0.9969465819613457,0.9954374911214914,89135,24,29990,522
15,10,SAFARI,Mid,125,0.3,89139,131,89139,387,0,29885,24,105,0.9997308300528246,0.9942224254659424,0.9992003731591924,0.9969690191253775,0.9954709160949603,89139,24,29990,518
15,10,vg giraffe,Mid,125,0.45,134372,203,134372,569,2,45255,31,153,0.9997544734198877,0.9942875747350973,0.9992737835875091,0.9970135300075311,0.9955422654151784,134372,33,45408,772
15,10,SAFARI,Mid,125,0.45,134378,203,134378,563,2,45255,31,153,0.9997544843799987,0.9943319718226484,0.9992737835875091,0.9970358553912931,0.9955754907661212,134378,33,45408,766
15,10,vg giraffe,Mid,125,0.4,119081,175,119081,517,2,40040,27,131,0.9997565275795484,0.9942224040476568,0.9992786069651741,0.9969817860626332,0.9954929894419683,119081,29,40171,692
15,10,SAFARI,Mid,125,0.4,119087,175,119087,511,2,40040,27,131,0.9997565398435139,0.9942724988102494,0.9992786069651741,0.9970069781362892,0.9955304957711614,119087,29,40171,686
15,10,vg giraffe,Mid,125,0.55,164263,247,164263,694,2,55338,37,182,0.9997626322260228,0.9943040120093944,0.9992980435213017,0.997025850819105,0.9955608503236503,164263,39,55520,941
15,10,SAFARI,Mid,125,0.55,164270,247,164270,687,2,55338,37,182,0.9997626423385207,0.9943463838647975,0.9992980435213017,0.9970471574717842,0.9955925585356242,164270,39,55520,934
15,10,vg giraffe,Mid,125,0.5,149406,227,149406,627,2,50381,36,163,0.9997457241508525,0.9943165180354053,0.9992487446127081,0.9970237300803461,0.9955586978819171,149406,38,50544,854
15,10,SAFARI,Mid,125,0.5,149412,227,149412,621,2,50381,36,163,0.9997457343593175,0.9943564488220418,0.9992487446127081,0.9970438090153815,0.9955885721114109,149412,38,50544,848
15,10,vg giraffe,Mid,125,0.65,194332,294,194332,799,2,65460,43,228,0.9997684911280655,0.9944070615325572,0.9993154123499612,0.9970805691094452,0.995642484626165,194332,45,65688,1093
15,10,SAFARI,Mid,125,0.65,194340,294,194340,791,2,65460,43,228,0.9997685006559148,0.994447997953179,0.9993154123499612,0.9971011518432057,0.9956731174231691,194340,45,65688,1085
15,10,vg giraffe,Mid,125,0.6,179292,268,179292,748,2,60358,40,205,0.9997658001271371,0.9943651973290148,0.9993069878722878,0.9970581856401644,0.9956083731471527,179292,42,60563,1016
15,10,SAFARI,Mid,125,0.6,179300,268,179300,740,2,60358,40,205,0.9997658105742102,0.9944095658539832,0.9993069878722878,0.9970804949256221,0.9956415801554919,179300,42,60563,1008
15,10,vg giraffe,Mid,125,0.75,224009,336,224009,921,2,75411,47,261,0.9997813066259629,0.9944199302158337,0.9993528875741208,0.9970934114358458,0.9956609421669375,224009,49,75672,1257
15,10,SAFARI,Mid,125,0.75,224018,336,224018,912,2,75411,47,261,0.9997813154101228,0.9944598829827848,0.9993528875741208,0.9971134993423585,0.9956908437905956,224018,49,75672,1248
15,10,vg giraffe,Mid,125,0.7,209257,316,209257,850,2,70487,46,250,0.9997706695969996,0.9944587806466023,0.9993218902309812,0.9971076506690046,0.9956829108702455,209257,48,70737,1166
15,10,SAFARI,Mid,125,0.7,209266,316,209266,841,2,70487,46,250,0.999770679457657,0.9945015516364656,0.9993218902309812,0.9971291546849576,0.9957149156496259,209266,48,70737,1157
15,10,vg giraffe,Mid,125,0.85,253845,398,253845,1046,3,85284,52,294,0.9997833792831824,0.994343665414491,0.9993577242418227,0.9970561029401658,0.9956030998292865,253845,55,85578,1444
15,10,SAFARI,Mid,125,0.85,253855,398,253855,1036,3,85284,52,294,0.99978338781458,0.9943828367066344,0.9993577242418227,0.9970757994418685,0.9956324320519063,253855,55,85578,1434
15,10,vg giraffe,Mid,125,0.8,238795,372,238795,974,3,80294,50,278,0.9997781015541265,0.9943949596278853,0.9993426356589147,0.9970792648682955,0.9956385651845894,238795,53,80572,1346
15,10,SAFARI,Mid,125,0.8,238804,372,238804,965,3,80294,50,278,0.9997781099151375,0.994432437609571,0.9993426356589147,0.9970981089691398,0.9956666230211432,238804,53,80572,1337
15,10,vg giraffe,Mid,125,0.95,283563,442,283563,1164,3,95210,57,325,0.9997884515712759,0.9943682518085767,0.999372352110466,0.9970709855272226,0.995624586357954,283563,60,95535,1606
15,10,SAFARI,Mid,125,0.95,283574,442,283574,1153,3,95210,57,325,0.9997884597756264,0.9944068254263262,0.999372352110466,0.9970903810282294,0.9956534756437058,283574,60,95535,1595
15,10,vg giraffe,Mid,125,0.9,268648,416,268648,1104,3,90232,53,309,0.9997915922353221,0.9943738710728139,0.9993818779871299,0.9970753722590893,0.995631505273516,268648,56,90541,1520
15,10,SAFARI,Mid,125,0.9,268658,416,268658,1094,3,90232,53,309,0.9997915999910686,0.9944108850789138,0.9993818779871299,0.9970939834694794,0.995659224148684,268658,56,90541,1510
15,10,vg giraffe,None,125,0.15,44821,72,44821,7,0,14958,10,48,0.9997769400637951,0.9982405345211581,0.9993340436867342,0.999008146571419,0.9985145870885906,44821,10,15006,79
15,10,SAFARI,None,125,0.15,44821,72,44821,7,0,14958,10,48,0.9997769400637951,0.9982405345211581,0.9993340436867342,0.999008146571419,0.9985145870885906,44821,10,15006,79
15,10,vg giraffe,None,125,0.1,29873,46,29873,6,0,10014,7,30,0.9997657295850066,0.9982623224728487,0.9993035518853846,0.9990134604130089,0.9985241144686812,29873,7,10044,52
15,10,SAFARI,None,125,0.1,29873,46,29873,6,0,10014,7,30,0.9997657295850066,0.9982623224728487,0.9993035518853846,0.9990134604130089,0.9985241144686812,29873,7,10044,52
15,10,vg giraffe,None,125,0.25,74760,111,74760,12,0,24988,21,93,0.9997191800056164,0.9983574376026602,0.9991634132738427,0.9990378447722899,0.9985597839675951,74760,21,25081,123
15,10,SAFARI,None,125,0.25,74760,111,74760,12,0,24988,21,93,0.9997191800056164,0.9983574376026602,0.9991634132738427,0.9990378447722899,0.9985597839675951,74760,21,25081,123
15,10,vg giraffe,None,125,0.2,59803,91,59803,9,0,19912,15,67,0.9997492393593902,0.9983306345258167,0.9992497749324798,0.9990394333492035,0.9985606468327972,59803,15,19979,100
15,10,SAFARI,None,125,0.2,59803,91,59803,9,0,19912,15,67,0.9997492393593902,0.9983306345258167,0.9992497749324798,0.9990394333492035,0.9985606468327972,59803,15,19979,100
15,10,vg giraffe,None,125,0.35,104611,154,104611,21,0,35012,25,124,0.9997610764937498,0.9983299295707442,0.9992889849549217,0.9990449904976555,0.9985708875502869,104611,25,35136,175
15,10,SAFARI,None,125,0.35,104611,154,104611,21,0,35012,25,124,0.9997610764937498,0.9983299295707442,0.9992889849549217,0.9990449904976555,0.9985708875502869,104611,25,35136,175
15,10,vg giraffe,None,125,0.3,89507,132,89507,18,0,29887,24,111,0.9997319364242553,0.9983269571812574,0.9992005862367597,0.9990289528316628,0.9985461108465145,89507,24,29998,150
15,10,SAFARI,None,125,0.3,89507,132,89507,18,0,29887,24,111,0.9997319364242553,0.9983269571812574,0.9992005862367597,0.9990289528316628,0.9985461108465145,89507,24,29998,150
15,10,vg giraffe,None,125,0.45,134911,204,134911,28,1,45256,30,165,0.9997702716722741,0.9982832999119451,0.9993179618058611,0.9990262324823667,0.99854370276032,134911,31,45421,232
15,10,SAFARI,None,125,0.45,134911,204,134911,28,1,45256,30,165,0.9997702716722741,0.9982832999119451,0.9993179618058611,0.9990262324823667,0.99854370276032,134911,31,45421,232
15,10,vg giraffe,None,125,0.4,119571,178,119571,23,0,40044,28,139,0.9997658843301366,0.9983218114417393,0.9993036731242695,0.999043326050357,0.9985685979135284,119571,28,40183,201
15,10,SAFARI,None,125,0.4,119571,178,119571,23,0,40044,28,139,0.9997658843301366,0.9983218114417393,0.9993036731242695,0.999043326050357,0.9985685979135284,119571,28,40183,201
15,10,vg giraffe,None,125,0.55,164918,250,164918,35,1,55339,37,189,0.9997696355391741,0.9982748497303318,0.9993161285678293,0.9990216834918932,0.9985369322685703,164918,38,55528,285
15,10,SAFARI,None,125,0.55,164918,250,164918,35,1,55339,37,189,0.9997696355391741,0.9982748497303318,0.9993161285678293,0.9990216834918932,0.9985369322685703,164918,38,55528,285
15,10,vg giraffe,None,125,0.5,149998,229,149998,32,1,50382,35,173,0.9997600543876721,0.9982629992213444,0.9992884109821905,0.9990109659565823,0.998521284540702,149998,36,50555,261
15,10,SAFARI,None,125,0.5,149998,229,149998,32,1,50382,35,173,0.9997600543876721,0.9982629992213444,0.9992884109821905,0.9990109659565823,0.998521284540702,149998,36,50555,261
15,10,vg giraffe,None,125,0.65,195084,302,195084,41,1,65463,42,229,0.9997796307020556,0.9982448689280397,0.999345858370731,0.9990116603593869,0.9985219901823389,195084,43,65692,343
15,10,SAFARI,None,125,0.65,195084,302,195084,41,1,65463,42,229,0.9997796307020556,0.9982448689280397,0.999345858370731,0.9990116603593869,0.9985219901823389,195084,43,65692,343
15,10,vg giraffe,None,125,0.6,179989,279,179989,39,1,60359,39,210,0.9997778135744797,0.99823634135114,0.9993400320084476,0.9990064828382398,0.9985140048813694,179989,40,60569,318
