fragment_len_dist,k,w,damage_level,tool,sub_rate,RMSE
Chagyrskaya,15,10,Single-stranded,SAFARI,0.25,0.0008218426568267171
Chagyrskaya,15,10,Single-stranded,SAFARI,0.2,0.0013534888532603427
Chagyrskaya,15,10,Single-stranded,SAFARI,0.2,0.001063904692535944
Chagyrskaya,15,10,Single-stranded,SAFARI,0.35,0.0007426170970695452
Chagyrskaya,15,10,Single-stranded,SAFARI,0.35,0.0006693077179295025
Chagyrskaya,15,10,Single-stranded,SAFARI,0.3,0.000930767110011952
Chagyrskaya,15,10,Single-stranded,SAFARI,0.3,0.0005426215608875111
Chagyrskaya,15,10,Single-stranded,SAFARI,0.45,0.0005944408385365183
Chagyrskaya,15,10,Single-stranded,SAFARI,0.45,0.0008549584884776549
Chagyrskaya,15,10,Single-stranded,SAFARI,0.4,0.0005517478081696395
Chagyrskaya,15,10,Single-stranded,SAFARI,0.4,0.0006712932362835151
Chagyrskaya,15,10,Single-stranded,SAFARI,0.55,0.0007952660898340885
Chagyrskaya,15,10,Single-stranded,SAFARI,0.55,0.0007808317842019491
Chagyrskaya,15,10,Single-stranded,SAFARI,0.5,0.0008198830174726147
Chagyrskaya,15,10,Single-stranded,SAFARI,0.5,0.0008228840400202189
Chagyrskaya,15,10,Single-stranded,SAFARI,0.65,0.0007651530312558394
Chagyrskaya,15,10,Single-stranded,SAFARI,0.65,0.0008746958404611252
Chagyrskaya,15,10,Single-stranded,SAFARI,0.6,0.0007261642046534667
Chagyrskaya,15,10,Single-stranded,SAFARI,0.6,0.0007894076623773023
Chagyrskaya,15,10,Single-stranded,SAFARI,0.75,0.0007934286752065359
Chagyrskaya,15,10,Single-stranded,SAFARI,0.75,0.0007125904600820874
Chagyrskaya,15,10,Single-stranded,SAFARI,0.7,0.0007145391070333386
Chagyrskaya,15,10,Single-stranded,SAFARI,0.7,0.0008106450705703461
Chagyrskaya,15,10,Single-stranded,SAFARI,0.85,0.0007141596109134156
Chagyrskaya,15,10,Single-stranded,SAFARI,0.85,0.0006798507569312518
Chagyrskaya,15,10,Single-stranded,SAFARI,0.8,0.0007430393148952468
Chagyrskaya,15,10,Single-stranded,SAFARI,0.8,0.0007323028051291341
Chagyrskaya,15,10,Single-stranded,SAFARI,0.95,0.0005924503579372698
Chagyrskaya,15,10,Single-stranded,SAFARI,0.95,0.0006091429739067816
Chagyrskaya,15,10,Single-stranded,SAFARI,0.9,0.000609461758783928
Chagyrskaya,15,10,Single-stranded,SAFARI,0.9,0.00046631752915797276
Chagyrskaya,15,10,High,vg giraffe,0.15,0.014270489059594287
Chagyrskaya,15,10,High,vg giraffe,0.15,0.012116233490652117
Chagyrskaya,15,10,High,vg giraffe,0.1,0.015877105158057
Chagyrskaya,15,10,High,vg giraffe,0.1,0.013286536531391465
Chagyrskaya,15,10,High,vg giraffe,0.25,0.013160652096305864
Chagyrskaya,15,10,High,vg giraffe,0.25,0.01338373633930375
Chagyrskaya,15,10,High,vg giraffe,0.2,0.014431372263232628
Chagyrskaya,15,10,High,vg giraffe,0.2,0.012369404407650351
Chagyrskaya,15,10,High,vg giraffe,0.35,0.012699344857117633
Chagyrskaya,15,10,High,vg giraffe,0.35,0.01107336930658415
Chagyrskaya,15,10,High,vg giraffe,0.3,0.013480796170849855
Chagyrskaya,15,10,High,vg giraffe,0.3,0.012221173159725703
Chagyrskaya,15,10,High,vg giraffe,0.45,0.012809078522672893
Chagyrskaya,15,10,High,vg giraffe,0.45,0.011672931165735537
Chagyrskaya,15,10,High,vg giraffe,0.4,0.01272507545753658
Chagyrskaya,15,10,High,vg giraffe,0.4,0.011173870430607288
Chagyrskaya,15,10,High,vg giraffe,0.55,0.01208975329773111
Chagyrskaya,15,10,High,vg giraffe,0.55,0.012289993482504365
Chagyrskaya,15,10,High,vg giraffe,0.5,0.012406940412527183
Chagyrskaya,15,10,High,vg giraffe,0.5,0.011914653045724824
Chagyrskaya,15,10,High,vg giraffe,0.65,0.011996040355050494
Chagyrskaya,15,10,High,vg giraffe,0.65,0.012711457965158834
Chagyrskaya,15,10,High,vg giraffe,0.6,0.012069831133864308
Chagyrskaya,15,10,High,vg giraffe,0.6,0.012674726071990666
Chagyrskaya,15,10,High,vg giraffe,0.75,0.011987783164538815
Chagyrskaya,15,10,High,vg giraffe,0.75,0.012115681450087725
Chagyrskaya,15,10,High,vg giraffe,0.7,0.012133414185628048
Chagyrskaya,15,10,High,vg giraffe,0.7,0.012659173551223623
Chagyrskaya,15,10,High,vg giraffe,0.85,0.011774727512770736
Chagyrskaya,15,10,High,vg giraffe,0.85,0.012751253632486479
Chagyrskaya,15,10,High,vg giraffe,0.8,0.011757770247797844
Chagyrskaya,15,10,High,vg giraffe,0.8,0.012268009431036477
Chagyrskaya,15,10,High,vg giraffe,0.95,0.012086059134391166
Chagyrskaya,15,10,High,vg giraffe,0.95,0.013147956525635447
Chagyrskaya,15,10,High,vg giraffe,0.9,0.011744935368063973
Chagyrskaya,15,10,High,vg giraffe,0.9,0.013062538727215307
Chagyrskaya,15,10,Mid,vg giraffe,0.15,0.0018832651295024822
Chagyrskaya,15,10,Mid,vg giraffe,0.15,0.0012863637813620213
Chagyrskaya,15,10,Mid,vg giraffe,0.1,0.004803747228570633
Chagyrskaya,15,10,Mid,vg giraffe,0.1,0.0032073475352696057
Chagyrskaya,15,10,Mid,vg giraffe,0.25,0.0014479035727561406
Chagyrskaya,15,10,Mid,vg giraffe,0.25,0.00090857201145534
Chagyrskaya,15,10,Mid,vg giraffe,0.2,0.002074957778365621
Chagyrskaya,15,10,Mid,vg giraffe,0.2,0.0007080122371823819
Chagyrskaya,15,10,Mid,vg giraffe,0.35,0.0007855754184036081
